thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-9.977812221978510365e-01,-1.190055550238460907e-01,1.873667685972313923e-01,-8.649747403540181123e-02,-2.124094183703915950e-02,1.283645557239758983e-01,2.057499999999999929e+01,1.000000000000000000e+00
-1.001514164627546943e+00,-1.283979182476365777e-01,1.942353356847829060e-01,-4.628247385333561503e-02,-1.797610521316528320e-02,1.307690328144596736e-01,2.057999999999999829e+01,1.000000000000000000e+00
-9.979966076026662858e-01,-1.377314670256451212e-01,2.001443241140202223e-01,-6.142625276178973436e-03,-1.479496220920618194e-02,1.278308928012847900e-01,2.058500000000000085e+01,1.000000000000000000e+00
-9.931301017059059877e-01,-1.462626830522962551e-01,1.926682865036880854e-01,3.546163959553200185e-02,-1.308932714164257050e-02,1.239744493254858609e-01,2.058999999999999986e+01,1.000000000000000000e+00
-9.879385174948714932e-01,-1.532257090136203426e-01,1.810138973672258400e-01,8.280428921414910437e-02,-1.578055234227445508e-02,1.160921406306664183e-01,2.059499999999999886e+01,1.000000000000000000e+00
-9.728429198496567620e-01,-1.526134842907700961e-01,1.639943023580550108e-01,1.229875517442556021e-01,-1.555088309916412975e-02,1.090204347850233513e-01,2.060000000000000142e+01,1.000000000000000000e+00
-9.573231663022128135e-01,-1.568553861970091168e-01,1.548240033884096811e-01,1.621051697504696520e-01,-7.273772534731705493e-03,1.090494282211893762e-01,2.060500000000000043e+01,1.000000000000000000e+00
-9.503701688259886815e-01,-1.609396592365244794e-01,1.471943619158553873e-01,2.091784038838906679e-01,-5.609460030857028878e-03,1.073614953267234967e-01,2.060999999999999943e+01,1.000000000000000000e+00
-9.466535356170742155e-01,-1.646714301594822127e-01,1.363073030378349204e-01,2.813401510638329217e-01,-1.543420673363855660e-04,1.101305100321717523e-01,2.061499999999999844e+01,1.000000000000000000e+00
-9.393901571005596196e-01,-1.751082061671070389e-01,1.177530496060462950e-01,3.411634580621982216e-01,-7.427281219154390803e-03,1.262907625089168540e-01,2.062000000000000099e+01,1.000000000000000000e+00
-9.441316554443441866e-01,-1.835261529405340097e-01,1.033056684106374024e-01,3.586332767558612078e-01,-1.204693242862856298e-02,1.414863285543821458e-01,2.062500000000000000e+01,1.000000000000000000e+00
-9.599303989647701707e-01,-1.988784568509225359e-01,8.860521196493982565e-02,3.422396422197285792e-01,-1.504546204969150168e-02,1.670540440867806786e-01,2.062999999999999901e+01,1.000000000000000000e+00
-9.874095341028384931e-01,-2.064262942095776154e-01,8.018345667505878682e-02,3.157953188489637242e-01,-2.286288328468799591e-02,1.805732093878550104e-01,2.063500000000000156e+01,1.000000000000000000e+00
-9.872049181819859687e-01,-2.205161601453251019e-01,6.968970142296077031e-02,2.792069311715691948e-01,-2.073707687152802348e-02,1.942668629658460266e-01,2.064000000000000057e+01,1.000000000000000000e+00
-1.013259186358931974e+00,-2.297616968974642848e-01,5.138668221684174198e-02,2.034355419733820947e-01,-2.140066608966337269e-02,2.272858991511151339e-01,2.064499999999999957e+01,1.000000000000000000e+00
-1.016092183373921598e+00,-2.244324783784734656e-01,5.113401638585075848e-02,1.407627865658060418e-01,-2.025862765522302641e-02,2.547332409817858467e-01,2.064999999999999858e+01,1.000000000000000000e+00
-1.017468777175464245e+00,-2.094291015821277691e-01,6.099271785649259398e-02,1.035296776825563314e-01,-2.089914019120850744e-02,2.620522237105642471e-01,2.065500000000000114e+01,1.000000000000000000e+00
-1.011759355674491712e+00,-1.913887925710529014e-01,8.192077994642787964e-02,1.946671695274759112e-02,-2.489460885379197325e-02,2.875144153767144051e-01,2.066000000000000014e+01,1.000000000000000000e+00
-1.007704482617454822e+00,-1.928717772659478968e-01,9.838856162426526386e-02,-6.893486871412159156e-02,-2.265305741887618102e-02,3.050138706497583230e-01,2.066499999999999915e+01,1.000000000000000000e+00
-9.956552819868469406e-01,-2.032920350850510594e-01,1.186377951273380749e-01,-1.663332505682723061e-01,-2.592996862064615715e-02,3.153738528934650898e-01,2.067000000000000171e+01,1.000000000000000000e+00
-9.925720780844835556e-01,-2.066347485478124690e-01,1.301884593001362000e-01,-2.452938225776848391e-01,-3.108671147779687102e-02,3.075293326756187162e-01,2.067500000000000071e+01,1.000000000000000000e+00
-9.976104210952743134e-01,-1.920293948241891258e-01,1.364124688619701709e-01,-3.183722552926001037e-01,-2.849336247011060794e-02,3.075261488485262484e-01,2.067999999999999972e+01,1.000000000000000000e+00
-9.946318167916281539e-01,-1.757515505867321970e-01,1.402188368654817552e-01,-3.537309294069851395e-01,-2.945089849462588852e-02,2.990393987522537711e-01,2.068499999999999872e+01,1.000000000000000000e+00
-9.892760403313810569e-01,-1.531891710906264081e-01,1.456251499448225906e-01,-3.732225681349370383e-01,-3.334571255532033790e-02,2.962966416954651572e-01,2.069000000000000128e+01,1.000000000000000000e+00
-9.814527845382690074e-01,-1.382028512159973743e-01,1.469258159399028929e-01,-3.654942162625524626e-01,-2.558689307769699758e-02,2.927015513675243485e-01,2.069500000000000028e+01,1.000000000000000000e+00
-9.807506322420642686e-01,-1.226036187510049225e-01,1.401488115835118342e-01,-3.546899303607811693e-01,-2.870876670980664763e-02,3.154010547147704235e-01,2.069999999999999929e+01,1.000000000000000000e+00
-9.798133864039848540e-01,-1.123299830284578138e-01,1.325064075842088129e-01,-3.542984113637361876e-01,-3.019305132329463959e-02,3.338698840285645453e-01,2.070499999999999829e+01,1.000000000000000000e+00
-9.769444397108076883e-01,-1.051405205154119227e-01,1.244388736690214825e-01,-3.769126269652902650e-01,-3.114947354797822573e-02,3.432750069966595818e-01,2.071000000000000085e+01,1.000000000000000000e+00
-9.797051795814089026e-01,-8.839721209075282471e-02,1.148921120152547048e-01,-4.387494429503592808e-01,-4.089572872663630593e-02,3.544295174663232295e-01,2.071499999999999986e+01,1.000000000000000000e+00
-9.831563655383568356e-01,-7.342318074546114182e-02,1.127427040854718510e-01,-4.953883143999471272e-01,-3.708372157207295156e-02,3.624930440945802745e-01,2.071999999999999886e+01,1.000000000000000000e+00
-9.834591243710408826e-01,-5.928386552699779766e-02,1.197855589632667306e-01,-5.567975757890268884e-01,-3.181347113564243073e-02,3.678316765936453514e-01,2.072500000000000142e+01,1.000000000000000000e+00
-9.848266776876142270e-01,-4.194414438218394686e-02,1.359441772931685999e-01,-6.127383584646205472e-01,-2.785825237809473609e-02,3.730657353281898736e-01,2.073000000000000043e+01,1.000000000000000000e+00
-9.825698397649171856e-01,-2.185586681993179417e-02,1.429190562230727435e-01,-6.692347169979679933e-01,-2.993062890184893313e-02,3.692919979110022566e-01,2.073499999999999943e+01,1.000000000000000000e+00
-9.817312667584712216e-01,-1.044002094869319643e-02,1.542863085391404931e-01,-6.980894837708917500e-01,-2.858839672388832631e-02,3.762542470659762106e-01,2.073999999999999844e+01,1.000000000000000000e+00
-9.769945508423015790e-01,-4.691820370929584982e-03,1.660412133678083602e-01,-7.491870331690361207e-01,-3.174869658969921987e-02,3.786122224287092886e-01,2.074500000000000099e+01,1.000000000000000000e+00
-9.743964705747308885e-01,-1.542776999900328204e-02,1.797249745641485430e-01,-8.141061081898217644e-01,-3.583406240425720396e-02,3.816317322764602449e-01,2.075000000000000000e+01,1.000000000000000000e+00
-9.687645264035887882e-01,-2.276835034302657906e-02,1.951857111592265048e-01,-8.778729163160760018e-01,-3.996660560369491577e-02,3.877890439183769300e-01,2.075499999999999901e+01,1.000000000000000000e+00
-9.729759513838567297e-01,-2.999099489739575491e-02,2.209485363952366499e-01,-9.431861319060702575e-01,-4.140569790007311846e-02,3.799347593046960014e-01,2.076000000000000156e+01,1.000000000000000000e+00
-9.811529982464157751e-01,-3.744599192580261998e-02,2.493559960483318627e-01,-9.815273800219372902e-01,-4.900045105661933464e-02,3.790179847792189971e-01,2.076500000000000057e+01,1.000000000000000000e+00
-9.880593377878944539e-01,-4.656679907190980350e-02,2.898859798002541011e-01,-1.020297535795995136e+00,-6.306458480926525889e-02,3.609971063638585109e-01,2.076999999999999957e+01,1.000000000000000000e+00
-9.835395952862866498e-01,-5.133692116057606003e-02,3.175163183615841156e-01,-1.051121800887770963e+00,-7.515408945208559843e-02,3.514642890940213871e-01,2.077499999999999858e+01,1.000000000000000000e+00
-9.798172978483633555e-01,-5.207855908165107822e-02,3.310858316290108405e-01,-1.080190355716001305e+00,-8.608048278119069530e-02,3.263664420837977809e-01,2.078000000000000114e+01,1.000000000000000000e+00
-9.628571314481376708e-01,-4.373541307882186646e-02,3.299389129905058726e-01,-1.098619427019258410e+00,-9.274376187054812759e-02,3.035109941829509106e-01,2.078500000000000014e+01,1.000000000000000000e+00
-9.426110263591241933e-01,-4.035272577803342142e-02,3.210163494563299524e-01,-1.124204441115634223e+00,-8.955601252523599787e-02,2.899966066387883457e-01,2.078999999999999915e+01,1.000000000000000000e+00
-9.267942017959329704e-01,-4.418730262758595317e-02,3.080617114839598880e-01,-1.154364298787773802e+00,-7.566299052693099825e-02,2.780993282794952393e-01,2.079500000000000171e+01,1.000000000000000000e+00
-9.093293162904678706e-01,-6.437182898180963952e-02,2.889794487441131321e-01,-1.213351915744645737e+00,-5.711154012454432161e-02,2.766456555634913550e-01,2.080000000000000071e+01,1.000000000000000000e+00
-9.096696909398453990e-01,-7.617054783368751303e-02,2.787134818604907194e-01,-1.252002815727901286e+00,-3.924809196019107826e-02,2.631927316646047177e-01,2.080499999999999972e+01,1.000000000000000000e+00
-9.170402412423490635e-01,-7.683352574768689824e-02,2.641842083216727755e-01,-1.257725429286873364e+00,-1.406056723988401147e-02,2.593869210529745617e-01,2.080999999999999872e+01,1.000000000000000000e+00
-9.267937636708318827e-01,-6.860781712691568779e-02,2.535222845260992064e-01,-1.246848801902022963e+00,-8.253218118487056203e-04,2.694064905781477504e-01,2.081500000000000128e+01,1.000000000000000000e+00
-9.384358431758959007e-01,-5.595930902625682879e-02,2.345978572244488691e-01,-1.226743631344087149e+00,1.518499159051736255e-02,2.760597025002193838e-01,2.082000000000000028e+01,1.000000000000000000e+00
-9.500556309148966427e-01,-4.399645462870498819e-02,2.155451963512328706e-01,-1.197676438308749258e+00,3.107489464813530805e-02,2.886593368600424703e-01,2.082499999999999929e+01,1.000000000000000000e+00
-9.631218685708979876e-01,-3.271844067364158837e-02,1.947947578519702294e-01,-1.182052809911000368e+00,4.536293744292035912e-02,3.085456855229697926e-01,2.082999999999999829e+01,1.000000000000000000e+00
-9.758884807126108063e-01,-2.899631043951310730e-02,1.722264171136861921e-01,-1.174575383315603627e+00,5.122245603377471868e-02,3.220341267278666320e-01,2.083500000000000085e+01,1.000000000000000000e+00
-9.966083102651315251e-01,-1.597951965663140655e-02,1.463987843143002010e-01,-1.165258463180097737e+00,6.166030737773618708e-02,3.325614101361812347e-01,2.083999999999999986e+01,1.000000000000000000e+00
-1.011537200108181267e+00,7.479462944360920282e-05,1.279423878608867970e-01,-1.138518960144875969e+00,7.452315159628468411e-02,3.342972695827484131e-01,2.084499999999999886e+01,1.000000000000000000e+00
-1.020854577338571989e+00,9.178867335365164734e-03,1.052381431942116391e-01,-1.090976939717801075e+00,8.723103197108381113e-02,3.398055992604613884e-01,2.085000000000000142e+01,1.000000000000000000e+00
-1.017627660710167525e+00,6.408609772462233942e-03,9.389199338949426321e-02,-1.063745080372385576e+00,9.821217317706769367e-02,3.478632095573100380e-01,2.085500000000000043e+01,1.000000000000000000e+00
-1.018036300801186123e+00,8.093700257640718768e-04,7.901562524650758423e-02,-1.040698459135383835e+00,9.980694152502908589e-02,3.494579803857025269e-01,2.085999999999999943e+01,1.000000000000000000e+00
-1.015638034583761673e+00,-3.432523701848476730e-03,7.295080966723049842e-02,-1.015197302158028059e+00,9.682361254583893295e-02,3.435109310399444560e-01,2.086499999999999844e+01,1.000000000000000000e+00
-1.009170382385266906e+00,-6.913362149353902012e-04,7.155011673212632872e-02,-1.000309744109952659e+00,8.902127459039556323e-02,3.413434660425531120e-01,2.087000000000000099e+01,1.000000000000000000e+00
-1.005354599755259537e+00,6.965548186665609194e-04,7.272105574366383163e-02,-9.870425762094523492e-01,7.401583524109010825e-02,3.269671201705932617e-01,2.087500000000000000e+01,1.000000000000000000e+00
-9.981625664202360415e-01,-1.428227019113762278e-02,7.377697662609003504e-02,-9.911368820494430576e-01,5.996634184268334611e-02,3.275049949288997841e-01,2.087999999999999901e+01,1.000000000000000000e+00
-9.842995549013584533e-01,-2.012201446006987166e-02,7.395498261840299792e-02,-1.004044949994108205e+00,4.558336310129745828e-02,3.227342806951921661e-01,2.088500000000000156e+01,1.000000000000000000e+00
-9.673302452803624885e-01,-3.178195068577460008e-02,7.649286482602452031e-02,-1.033212454348721776e+00,2.898030479155097941e-02,3.209796856873382009e-01,2.089000000000000057e+01,1.000000000000000000e+00
-9.613288090087009907e-01,-4.366110897069033076e-02,8.036365459776755038e-02,-1.072366488521799166e+00,1.192313644311203923e-02,3.163189968967352605e-01,2.089499999999999957e+01,1.000000000000000000e+00
-9.544278785853077540e-01,-3.930774777429605488e-02,9.299379080979011669e-02,-1.146444589294165706e+00,-5.574396324619509784e-03,3.038165039047962535e-01,2.089999999999999858e+01,1.000000000000000000e+00
-9.527927225671291023e-01,-2.453753538817655955e-02,1.075270051765717938e-01,-1.180074918448130727e+00,-1.700186503417965359e-02,2.987031654528226055e-01,2.090500000000000114e+01,1.000000000000000000e+00
-9.502684754333428074e-01,-1.847916646414749994e-02,1.214775191434764173e-01,-1.209795712257476952e+00,-2.542886104916459653e-02,2.934191217985286926e-01,2.091000000000000014e+01,1.000000000000000000e+00
-9.559322899600420920e-01,-2.559314086357930215e-02,1.373262688231229045e-01,-1.264966325696935678e+00,-3.688772839461685465e-02,3.076774400553070610e-01,2.091499999999999915e+01,1.000000000000000000e+00
-9.568324250505737538e-01,-4.265591662530586470e-02,1.610591536401561052e-01,-1.308024202191853114e+00,-3.215542582072887512e-02,3.305555643301373303e-01,2.092000000000000171e+01,1.000000000000000000e+00
-9.840553655548858192e-01,-6.900992654166389351e-02,1.915136050926424249e-01,-1.391591694752658093e+00,-3.295244387455634194e-02,3.433443021062487222e-01,2.092500000000000071e+01,1.000000000000000000e+00
-9.870582633756986857e-01,-8.492787357303471785e-02,2.090873727797802895e-01,-1.439112869314897125e+00,-2.633764505028309000e-02,3.540347185744311953e-01,2.092999999999999972e+01,1.000000000000000000e+00
-9.919732372930543107e-01,-7.977847661537962320e-02,2.215782421879265440e-01,-1.436138327333409848e+00,-4.078611480388699695e-02,3.536804736777421909e-01,2.093499999999999872e+01,1.000000000000000000e+00
-1.005287310904091402e+00,-7.843591791817156045e-02,2.292867133989468509e-01,-1.459850950869371555e+00,-5.281546333094266910e-02,3.629579435253762476e-01,2.094000000000000128e+01,1.000000000000000000e+00
-1.013061069031605310e+00,-8.124972176249775635e-02,2.256036981206558101e-01,-1.536426342502571707e+00,-7.438041209892772010e-02,3.871373302872124222e-01,2.094500000000000028e+01,1.000000000000000000e+00
-1.007828974116739662e+00,-8.068269646111508875e-02,2.114557626008377045e-01,-1.667538712889679253e+00,-8.473427963099816607e-02,4.067905337939896060e-01,2.094999999999999929e+01,1.000000000000000000e+00
-9.956453944328407246e-01,-7.331374064966947324e-02,1.898785383532200222e-01,-1.838092990228892054e+00,-1.045541925915445397e-01,4.221731522982597462e-01,2.095499999999999829e+01,1.000000000000000000e+00
-9.850344669007486953e-01,-4.944087385321335737e-02,1.912217060201563401e-01,-1.961116205387325007e+00,-1.054806817598575169e-01,4.290929505034475899e-01,2.096000000000000085e+01,1.000000000000000000e+00
-9.839255202032146652e-01,-1.013071095056062437e-02,2.017391378927773926e-01,-2.059573309261226726e+00,-1.091446188605117301e-01,4.214996413980870993e-01,2.096499999999999986e+01,1.000000000000000000e+00
-9.916733698784943041e-01,3.579251675312926373e-02,2.140701189602952914e-01,-2.131306818921949731e+00,-1.042259100172397979e-01,4.109197769231951458e-01,2.096999999999999886e+01,1.000000000000000000e+00
-1.003924262566494585e+00,6.852386444510519259e-02,2.256247994947564450e-01,-2.201409369144658790e+00,-9.848292736981242856e-02,3.973565833142945203e-01,2.097500000000000142e+01,1.000000000000000000e+00
-1.013942607277424912e+00,9.902129063107231732e-02,2.413290984413977158e-01,-2.329009925624245803e+00,-9.046408884835065167e-02,3.757776009327801203e-01,2.098000000000000043e+01,1.000000000000000000e+00
