cuda:0 (1 GPUs)
Train Size: 46341, Vali Size: 5792, Test Size: 5794

=== DAPT seed=3431 | train=46341 vali=5792 | start=saved/bertx/limu_bert_x | lr=0.0005 epochs=3200 batch=1024 workers=8 ===
    mask_cfg(./config/mask.json): ratio=0.15 alpha=6 max_gram=10 prob=0.8 replace=0
Loading the model from saved/bertx/limu_bert_x
Epoch 294/3200 : Average Loss 0.0819. Test Loss 0.0837
Epoch 295/3200 : Average Loss 0.0817. Test Loss 0.0841
Epoch 296/3200 : Average Loss 0.0819. Test Loss 0.0821
Epoch 297/3200 : Average Loss 0.0818. Test Loss 0.0829
Epoch 298/3200 : Average Loss 0.0819. Test Loss 0.0865
Epoch 299/3200 : Average Loss 0.0819. Test Loss 0.0805
Epoch 300/3200 : Average Loss 0.0813. Test Loss 0.0863
Epoch 301/3200 : Average Loss 0.0813. Test Loss 0.0852
Epoch 302/3200 : Average Loss 0.0816. Test Loss 0.0844
Epoch 303/3200 : Average Loss 0.0825. Test Loss 0.0818
Epoch 304/3200 : Average Loss 0.0816. Test Loss 0.0820
Epoch 305/3200 : Average Loss 0.0817. Test Loss 0.0823
Epoch 306/3200 : Average Loss 0.0820. Test Loss 0.0854
Epoch 307/3200 : Average Loss 0.0815. Test Loss 0.0868
Epoch 308/3200 : Average Loss 0.0813. Test Loss 0.0846
Epoch 309/3200 : Average Loss 0.0816. Test Loss 0.0881
Epoch 310/3200 : Average Loss 0.0810. Test Loss 0.0852
Epoch 311/3200 : Average Loss 0.0809. Test Loss 0.0832
Epoch 312/3200 : Average Loss 0.0813. Test Loss 0.0822
Epoch 313/3200 : Average Loss 0.0806. Test Loss 0.0839
Epoch 314/3200 : Average Loss 0.0815. Test Loss 0.0826
Epoch 315/3200 : Average Loss 0.0805. Test Loss 0.0849
Epoch 316/3200 : Average Loss 0.0814. Test Loss 0.0834
Epoch 317/3200 : Average Loss 0.0817. Test Loss 0.0847
Epoch 318/3200 : Average Loss 0.0818. Test Loss 0.0825
Epoch 319/3200 : Average Loss 0.0811. Test Loss 0.0822
Epoch 320/3200 : Average Loss 0.0813. Test Loss 0.0838
Epoch 321/3200 : Average Loss 0.0818. Test Loss 0.0845
