thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-1.085546045408210425e+00,-1.601995288732728784e-01,2.568932556136182543e-01,-9.569526896891662748e-02,2.135164852444686456e-01,-1.342371947741419491e-01,3.891299999999999670e+01,8.000000000000000000e+00
-1.026021642705138071e+00,-1.496783960322763465e-02,1.500234886241965382e-01,4.172988133258412335e-01,6.309943210723664708e-02,1.340097659317363021e-01,3.896200000000000330e+01,8.000000000000000000e+00
-1.032281361873054415e+00,1.152487326829838149e-01,5.905687809867354865e-02,4.839895824487164266e-01,-6.305316261790082366e-02,6.765545225924118888e-01,3.901299999999999812e+01,8.000000000000000000e+00
-1.078594750447313899e+00,1.245028880743566935e-01,-1.183280074994765563e-01,1.488271380598840399e-01,1.682598606211222481e-01,1.510787953268054595e+00,3.906300000000000239e+01,8.000000000000000000e+00
-1.167325633564890941e+00,-7.112811449716140155e-02,4.236884915600540487e-03,-3.417004633170289130e-01,5.431447663913065854e-02,1.801392145080565665e+00,3.911200000000000188e+01,8.000000000000000000e+00
-1.135969442764616089e+00,-1.872211911561522668e-01,1.367527972372001299e-01,5.102661413053334594e-02,-1.327418259721923344e-01,1.761946256543970524e+00,3.916299999999999670e+01,8.000000000000000000e+00
-1.058634895924343233e+00,-5.216629469724429896e-02,6.644643392749657873e-02,9.312825378669085108e-01,-2.131487576850996657e-01,1.461709184541606588e+00,3.921200000000000330e+01,8.000000000000000000e+00
-9.201842336151496715e-01,2.441858013971247993e-02,-5.980211106919122027e-02,8.183958974424019317e-01,-3.883028435631746822e-02,1.268171395195061946e+00,3.926299999999999812e+01,8.000000000000000000e+00
-9.719023931999991595e-01,4.223929960281171819e-02,-6.724660670465031076e-03,6.266916114096109380e-01,-4.660250405074314178e-02,1.086623883149437031e+00,3.931300000000000239e+01,8.000000000000000000e+00
-8.924758652805498960e-01,8.601890886601691599e-02,1.249891301539355314e-02,3.233202469970777870e-01,-8.298852778325740975e-02,8.099189486493967305e-01,3.936200000000000188e+01,8.000000000000000000e+00
-8.423231046707766456e-01,1.047375916687255659e-01,4.611768314628825302e-04,1.010847783055494747e-01,-4.616760374336785488e-02,3.073113062778056181e-01,3.941299999999999670e+01,8.000000000000000000e+00
-7.986638578660334442e-01,1.493658739576226580e-01,-1.775164054725009155e-02,-1.881881294462525722e-02,8.502849252130191549e-02,-1.928831665334612977e-01,3.946200000000000330e+01,8.000000000000000000e+00
-8.377904987186626240e-01,1.953334389311064401e-01,7.320728838676848760e-02,2.412722330482380551e-01,1.360039855241675956e-02,-6.047593576660680315e-01,3.951299999999999812e+01,8.000000000000000000e+00
-9.963700315941844687e-01,3.583512691173927900e-01,8.960635781202334893e-02,2.443997497778726269e-01,-6.859356023890406107e-02,-8.013474408756019463e-01,3.956300000000000239e+01,8.000000000000000000e+00
-1.038076006086731784e+00,5.752930442681704060e-01,8.528968770981389114e-02,-5.771152420430066682e-02,2.778865485062514962e-02,-4.071140862396890325e-01,3.961200000000000188e+01,8.000000000000000000e+00
-1.006436790946851456e+00,2.403876477646232357e-01,-5.764297364734251999e-02,-1.076034037111230496e-01,-7.861089342183785744e-02,-2.249200111615022243e-02,3.966299999999999670e+01,8.000000000000000000e+00
-1.184444502844512304e+00,8.726975314331769651e-02,3.147295869491777143e-02,-2.195371881992874141e-01,-1.311996820648752560e-01,-5.114129342890511021e-01,3.971200000000000330e+01,8.000000000000000000e+00
-1.060571903014754014e+00,3.000368537601091345e-01,3.528835970443725684e-02,4.557576486161091234e-01,-1.424448688132455842e-01,-5.712131225011171098e-01,3.976299999999999812e+01,8.000000000000000000e+00
-8.429666890439110327e-01,-1.958556238215024836e-01,3.337578112628672346e-03,-6.873008072430348836e-01,-7.613124565809628597e-02,-8.635834825316559549e-01,3.981300000000000239e+01,8.000000000000000000e+00
-9.887462254076135881e-01,5.907577558503869508e-02,9.848210795310713417e-02,-4.799482182798303631e-01,-5.244249011787895792e-02,-7.811931583138507218e-01,3.986200000000000188e+01,8.000000000000000000e+00
-9.815103738262417332e-01,9.232123347137771718e-03,2.795203487612679671e-01,-2.502909475965831021e-01,2.399327384366246874e-01,-6.629440432410993456e-01,3.991299999999999670e+01,8.000000000000000000e+00
-9.755052700009827493e-01,2.478368266600662010e-03,1.905680774425571877e-01,-1.875227550010261923e-01,5.954655723063567718e-02,-6.916135571361392564e-01,3.996200000000000330e+01,8.000000000000000000e+00
-9.941012265714286311e-01,5.789207641675776089e-03,1.488339369511557653e-01,-2.078215931351818924e-01,6.185298895145143611e-02,-5.308034472048597241e-01,4.001299999999999812e+01,8.000000000000000000e+00
-9.837807497069658291e-01,-3.618182217108550924e-02,1.788977538116998112e-01,-2.885172198854767389e-01,3.986744350714910290e-02,-4.370368103127292292e-01,4.006300000000000239e+01,8.000000000000000000e+00
-9.846662717796534903e-01,-4.839858896788711007e-02,2.154318180484831591e-01,8.308548799977468619e-03,2.326929189955973670e-02,-3.524066406348003722e-01,4.011200000000000188e+01,8.000000000000000000e+00
-9.628573323918331317e-01,-6.208108038501090192e-02,1.167678898740812377e-01,-3.846209302146228609e-02,6.645221992483671403e-02,-3.440175658023603700e-01,4.016299999999999670e+01,8.000000000000000000e+00
-9.628616768862581221e-01,-7.442488852517895048e-02,1.044286045005907299e-01,-1.675294506561638141e-01,5.016373735824648794e-02,-3.896428457660093825e-01,4.021200000000000330e+01,8.000000000000000000e+00
-9.508345129053958900e-01,-1.043457911432750518e-01,1.556100747209339108e-01,-2.492033382264747243e-01,1.417902712210449001e-01,-4.462540369831572429e-01,4.026299999999999812e+01,8.000000000000000000e+00
-9.717653600877170783e-01,-1.280523305360311004e-01,1.656972218342299130e-01,-1.967292981794560025e-01,2.105260522469330764e-01,-3.878914536381454781e-01,4.031300000000000239e+01,8.000000000000000000e+00
-9.583188462243379391e-01,-1.194775403220288135e-01,1.411098700828483932e-01,-4.041278240922767107e-01,2.339041224898005533e-01,-4.525967603291248809e-01,4.036200000000000188e+01,8.000000000000000000e+00
-9.826527726515517092e-01,-1.268517398157172626e-01,1.425904091160800635e-01,-5.200954875559486990e-01,2.338420072667904692e-01,-3.421840311900378739e-01,4.041299999999999670e+01,8.000000000000000000e+00
-1.008171099418009309e+00,-1.148155024692968373e-01,1.470283906125873785e-01,-4.491513319550102246e-01,1.575001067377773956e-01,-2.461816297427981970e-01,4.046200000000000330e+01,8.000000000000000000e+00
-1.221793194403913985e+00,-1.136281022683010705e-01,1.696193924577401868e-01,-2.558671117439650367e-01,9.471576103571779925e-02,5.775381797059589775e-03,4.051299999999999812e+01,8.000000000000000000e+00
-1.240781935024137361e+00,1.846577369673265689e-01,1.317712883915230226e-01,2.885085684492139646e-01,-1.104547027811789428e-01,6.518167901809737153e-01,4.056300000000000239e+01,8.000000000000000000e+00
-1.158906492516043940e+00,2.850469334329955307e-01,-3.674779036896859245e-03,4.016622325400437954e-01,8.676121321296220712e-02,1.749619175007229188e+00,4.061200000000000188e+01,8.000000000000000000e+00
-9.923739617513527289e-01,-1.855444624690325700e-02,-1.027279828768521003e-01,-5.270005210218430269e-01,3.473403066507096959e-01,2.182571412866248561e+00,4.066299999999999670e+01,8.000000000000000000e+00
-1.143147817816966505e+00,-3.260778151469528874e-01,1.693841246522731214e-01,4.345908407227169062e-02,-2.226856966044774566e-01,1.758413839205483553e+00,4.071200000000000330e+01,8.000000000000000000e+00
-1.029255852872915211e+00,-1.558680127440352503e-01,1.229108325404422442e-01,1.068006810048261146e+00,-2.247993433651332418e-01,1.531463007466864035e+00,4.076299999999999812e+01,8.000000000000000000e+00
-9.574131693177406754e-01,1.235197748710639420e-01,-7.280901159611578854e-02,8.061317201026921841e-01,-2.774929007161514027e-01,1.256866465322842963e+00,4.081300000000000239e+01,8.000000000000000000e+00
-8.872760093718470298e-01,3.106593278461292768e-02,-2.766986601422409889e-02,6.445505865082619135e-01,-2.679970178597540498e-01,9.237336995343854440e-01,4.086200000000000188e+01,8.000000000000000000e+00
-8.771084366045265313e-01,5.962618818118599340e-02,-1.176483440375484524e-01,3.947062353682958546e-01,-4.553148579714007271e-02,5.450935086777478622e-01,4.091299999999999670e+01,8.000000000000000000e+00
-8.120711573499015401e-01,1.482495453599275426e-01,-4.166388294806528531e-02,1.139776356183883621e-01,1.333331329724087369e-02,1.521524950601839676e-01,4.096200000000000330e+01,8.000000000000000000e+00
-7.813258943615567498e-01,2.475882948140856465e-01,2.519166628956366269e-02,-3.419328506247520383e-01,1.132553333638624260e-01,-4.275355147523688393e-01,4.101299999999999812e+01,8.000000000000000000e+00
-9.428964517797755462e-01,3.981554724720630656e-01,1.054032538701234339e-01,-2.069273907444879601e-02,8.086813559424711750e-02,-8.107303740381294199e-01,4.106300000000000239e+01,8.000000000000000000e+00
-1.033177233170032183e+00,3.828041895330091537e-01,8.994142944385233318e-02,3.467628306746862732e-01,1.703963302504289401e-01,-5.974448117069159903e-01,4.111200000000000188e+01,8.000000000000000000e+00
-9.581043710533581059e-01,4.501870220476512641e-01,1.213354750141252686e-01,4.912583382421855521e-02,6.956153290891906038e-02,-1.699780257972643704e-01,4.116299999999999670e+01,8.000000000000000000e+00
-1.065207152693924630e+00,6.839613844750688787e-02,-2.300211773606929133e-02,-1.205403577659148323e-01,-3.607115568568526609e-02,-5.964096421758054989e-01,4.121200000000000330e+01,8.000000000000000000e+00
-1.124860571105875451e+00,3.538032747774620679e-02,7.617986505367745076e-02,1.081598525023873825e-01,-2.902745406330177122e-02,-5.007725860122306250e-01,4.126299999999999812e+01,8.000000000000000000e+00
-1.076516209141255676e+00,4.108794473713171524e-01,4.491950821698803380e-03,4.710118788667895240e-01,-2.147021154355484573e-01,-2.528663230350775004e-01,4.131300000000000239e+01,8.000000000000000000e+00
-8.502144281493595468e-01,-2.312919524111135272e-01,-5.731768523969025392e-02,-1.260349445263174051e+00,-2.960200541504763930e-02,-6.964692928262564697e-01,4.136200000000000188e+01,8.000000000000000000e+00
-9.909135054048364699e-01,1.216810431964534811e-01,1.917463783232584429e-01,-2.035509646009977247e-01,3.240388641362149102e-02,-4.813121521921203683e-01,4.141299999999999670e+01,8.000000000000000000e+00
-9.782034942622461759e-01,-1.786442979901366928e-03,2.518111113835237447e-01,-2.086017274277299216e-01,6.415375641523975506e-03,-5.701393939378427422e-01,4.146200000000000330e+01,8.000000000000000000e+00
-9.902078251477762771e-01,2.512420435271264796e-02,2.032752874193831938e-01,1.108351863234633139e-01,-9.435651083701517006e-02,-4.473436539291381076e-01,4.151299999999999812e+01,8.000000000000000000e+00
-9.749383842371553976e-01,-1.219614399685024168e-03,1.341396571110017033e-01,6.315311106341343905e-02,-1.896093010590079245e-02,-3.198955356153004304e-01,4.156300000000000239e+01,8.000000000000000000e+00
-9.501864830824440222e-01,-1.120818400311401203e-01,7.039552123923469018e-02,-2.385971101326086197e-01,-9.277484834293459742e-03,-5.309940498938252595e-01,4.161200000000000188e+01,8.000000000000000000e+00
-9.781073329125904436e-01,-1.098571253371941336e-01,1.019998614832634126e-01,-2.219639931092120266e-01,1.461992407091242396e-01,-5.129582110543499107e-01,4.166299999999999670e+01,8.000000000000000000e+00
-9.722306784372399813e-01,-8.828127728607916558e-02,1.272735300716395235e-01,-2.445509864966254887e-01,2.119223401703033416e-01,-5.188070034343844616e-01,4.171200000000000330e+01,8.000000000000000000e+00
-9.546295753931541839e-01,-5.807194244959131002e-02,1.143217536981366023e-01,-2.877755519796098005e-01,2.518580646775940290e-01,-5.931642801921900299e-01,4.176299999999999812e+01,8.000000000000000000e+00
-9.868272308755747790e-01,-4.807271137434891706e-02,1.501252492700486663e-01,-4.221113063140282118e-01,3.084803290109339180e-01,-6.381604116109442781e-01,4.181300000000000239e+01,8.000000000000000000e+00
-9.969875887453240049e-01,6.092847654047798753e-03,2.078959660959117106e-01,-1.987540757579839834e-01,2.633211641867448938e-01,-4.984832837818299889e-01,4.186200000000000188e+01,8.000000000000000000e+00
-9.741739749925775183e-01,-3.884834831522659265e-02,2.054286226626291789e-01,-2.646945560200867908e-01,1.993749688575592316e-01,-4.487795259255528135e-01,4.191299999999999670e+01,8.000000000000000000e+00
-1.001086106067150761e+00,-8.674178522156496263e-02,2.155097577805017983e-01,-1.614919931814358667e-01,1.602449951386982208e-01,-2.989685711578672911e-01,4.196200000000000330e+01,8.000000000000000000e+00
-1.188923852779981472e+00,-1.519325336023610862e-01,1.641372310739559470e-01,-1.321119169600212806e-02,3.661630072198725216e-02,-8.534741301452425724e-03,4.201299999999999812e+01,8.000000000000000000e+00
-1.231181755372625197e+00,1.251388570146275692e-01,1.964776453437387937e-01,6.501638405368342921e-01,-8.299847742772743786e-02,5.265251996988776773e-01,4.206300000000000239e+01,8.000000000000000000e+00
-1.164837637541414006e+00,1.238637972280984823e-01,-1.046750592431500062e-03,5.337782457149937709e-01,-4.893410027301788034e-02,1.520897622454950637e+00,4.211200000000000188e+01,8.000000000000000000e+00
-1.049826517558360539e+00,-2.941658356865751653e-02,-2.049274907667401613e-01,2.598790461205287630e-02,2.291922541767037469e-01,2.104170705098691307e+00,4.216299999999999670e+01,8.000000000000000000e+00
-1.054339605213177045e+00,-1.982188490445513929e-01,3.927338652155629856e-02,-3.652662925321986109e-01,-1.264908739915016934e-02,1.667914951269157342e+00,4.221200000000000330e+01,8.000000000000000000e+00
-1.065880497048019127e+00,-2.119056444848805842e-01,1.463913312388843979e-01,5.177085420086212642e-01,-5.801472851823795407e-02,1.439642304611146173e+00,4.226299999999999812e+01,8.000000000000000000e+00
-9.743969320404766155e-01,6.149983593570248347e-02,-3.409404964499230910e-03,8.199194169503239982e-01,-6.398422136628507950e-02,1.127414623727091003e+00,4.231300000000000239e+01,8.000000000000000000e+00
-9.121523873506299784e-01,6.418234188908886195e-02,-4.777910437117029174e-02,7.084987457480937945e-01,-1.094720111215471831e-01,8.826802205536745660e-01,4.236200000000000188e+01,8.000000000000000000e+00
-8.410538970211055565e-01,1.058141299494238935e-01,-7.664129310567895093e-02,3.277859224425543894e-01,-6.854579104340532969e-02,5.809013479113566136e-01,4.241299999999999670e+01,8.000000000000000000e+00
-8.059284948389967562e-01,1.788101021732311502e-01,-1.756239177537655474e-02,-2.023928488331868392e-01,7.955699744767763190e-03,1.987078302158652443e-01,4.246200000000000330e+01,8.000000000000000000e+00
-8.476001149177584404e-01,2.710886083998692575e-01,7.941371334886100641e-02,-3.549757666179386151e-01,6.155254537508862700e-02,-4.779512843464143665e-03,4.251299999999999812e+01,8.000000000000000000e+00
-8.822267624194781721e-01,3.744070917974419710e-01,1.380175443721022854e-01,1.701257264875183015e-02,3.942413615141134031e-02,-2.504628178642638314e-01,4.256300000000000239e+01,8.000000000000000000e+00
-9.696468042095343076e-01,3.949483835958091937e-01,1.037421430369717401e-01,2.708819374943937097e-01,2.872438163430776625e-02,-4.544174861754278760e-01,4.261200000000000188e+01,8.000000000000000000e+00
-1.013824472791372999e+00,4.978358030668271761e-01,3.220063744848840337e-02,8.223956492555126174e-02,3.316381093594355373e-02,-4.239083904326829133e-01,4.266299999999999670e+01,8.000000000000000000e+00
-9.777259416904575673e-01,3.687091467585202897e-01,-2.426819570580022230e-03,-1.498895253142794037e-01,-1.256329175693755851e-01,-3.645569454631291118e-01,4.271200000000000330e+01,8.000000000000000000e+00
-1.103979744622507253e+00,1.355408318369983114e-02,4.233322549942834627e-03,4.148257169149766055e-02,-4.465698127978139087e-02,-5.989433142830170587e-01,4.276299999999999812e+01,8.000000000000000000e+00
-1.144149473902051906e+00,2.236918851729450819e-01,1.176779906731198339e-01,5.239855169734413121e-01,-5.131081696843346057e-02,-3.482469798817872109e-01,4.281300000000000239e+01,8.000000000000000000e+00
-8.357231162750153874e-01,1.735775283004241665e-01,-1.007216666723666524e-03,1.856941971711443817e-01,-2.253734540300006139e-01,-3.737345501380575641e-01,4.286200000000000188e+01,8.000000000000000000e+00
-9.765083794474277434e-01,-1.751216685229133874e-01,2.967679967967988899e-02,-1.160851211297747154e+00,-1.160208460922944607e-01,-9.173130520820633738e-01,4.291299999999999670e+01,8.000000000000000000e+00
-9.620097650853807192e-01,8.751820694139318679e-02,1.215307848679259423e-01,-8.848387354952394479e-02,5.006368523495381695e-02,-3.576051850674772936e-01,4.296200000000000330e+01,8.000000000000000000e+00
-9.715262873915762043e-01,-6.112476799868257066e-02,2.672594206075696310e-01,-1.969976148983620667e-01,5.704086155618285497e-02,-5.222021502006989335e-01,4.301299999999999812e+01,8.000000000000000000e+00
