time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
22830;2.07;-8.93;0.37;53.688;76.438;35.438;-1.14;-9.54;2.14;-20.812;24.812;-2.5
22879;1.49;-8.16;-0.27;39.688;85.375;25.625;-0.73;-9.65;1.91;-20.312;24.812;0.187
22929;0.89;-8.14;-0.79;22.187;71.313;18.125;-0.6;-9.79;1.94;-21.0;16.937;2.0
22978;0.13;-7.27;-1.36;1.5;35.375;12.375;-0.62;-9.63;2.25;-20.0;21.562;1.5
23030;0.56;-7.09;-1.56;-14.063;11.313;-1.312;-0.39;-9.38;2.03;-19.5;10.938;1.562
23079;2.89;-8.32;-2.49;-30.25;-1.625;-16.187;-0.61;-9.35;2.25;-21.062;11.625;1.937
23129;2.66;-9.74;-4.04;-34.813;8.875;-12.25;-0.67;-9.48;2.07;-22.562;9.938;2.063
23178;2.59;-10.14;-4.04;-28.5;-11.188;-6.125;-0.11;-9.12;2.88;-22.75;27.625;2.125
23229;2.23;-9.65;-2.47;-16.25;17.5;0.75;-0.68;-9.58;2.89;-22.062;31.437;5.187
23279;0.26;-10.78;-0.7;-29.937;14.625;-2.813;-1.25;-10.55;3.45;-20.062;22.75;7.5
23329;4.5;-10.87;-2.6;-39.813;44.188;-0.062;-0.05;-9.98;2.13;-13.125;16.062;4.812
23379;2.06;-10.64;-2.67;-29.875;5.187;11.438;-0.52;-10.94;2.16;0.062;28.937;1.187
23429;-0.22;-8.01;0.51;-40.188;15.688;10.125;0.5;-10.33;1.26;22.0;30.687;-6.25
23479;2.44;-9.79;-0.08;-45.25;-12.75;2.188;0.76;-10.17;0.62;39.438;46.75;-9.25
23529;2.2;-9.13;1.34;-45.813;-20.562;6.562;1.47;-10.11;0.51;79.125;38.813;-9.438
23579;1.16;-9.57;1.12;-38.313;-9.0;5.375;-0.75;-10.07;1.85;117.875;32.875;-4.187
23629;1.64;-9.5;0.89;-28.25;-49.938;3.375;-1.55;-11.17;3.34;90.625;-4.312;-26.312
23680;3.65;-9.34;1.88;-27.062;-59.813;5.562;0.84;-10.69;1.66;90.75;-56.875;-23.625
23729;2.37;-9.22;1.33;-22.187;-39.5;4.875;-0.32;-10.69;1.29;76.125;-45.938;-27.875
23779;2.74;-9.23;1.31;-26.187;-45.438;5.125;-1.18;-9.4;0.99;65.5;-66.5;-30.375
23829;2.7;-9.14;1.39;-24.562;-39.375;0.25;-0.2;-8.91;0.45;55.375;-104.0;-18.875
23880;2.5;-9.13;1.57;-22.812;-20.312;-2.25;1.93;-8.18;0.06;40.125;-72.938;-19.25
23929;2.34;-9.27;1.7;-25.062;-17.5;-4.687;1.19;-7.86;-0.36;23.062;-5.562;-15.188
23980;1.84;-9.22;1.82;-26.875;-15.063;-7.125;-0.93;-7.78;-1.01;1.812;19.125;-7.687
24029;2.19;-9.05;2.1;-27.937;-10.125;-7.562;-1.39;-8.06;-2.1;-19.937;3.0;5.875
24080;2.26;-9.11;2.36;-32.188;-5.625;-8.438;-1.97;-10.33;-3.55;-31.875;-47.625;5.5
24129;2.01;-9.36;1.62;-25.562;-26.0;-5.5;-0.54;-10.23;-4.76;-18.375;-16.625;-3.375
24180;2.44;-9.04;2.21;-10.0;-51.25;3.5;0.98;-9.21;-2.75;-17.0;-23.125;-3.438
24229;2.89;-8.69;2.05;-6.187;-49.313;5.687;2.33;-7.56;1.5;-58.375;-1.687;1.375
24280;3.48;-9.95;1.71;-4.5;-20.125;3.563;-3.07;-14.37;-3.17;-85.375;3.625;13.75
24329;3.02;-11.43;2.21;13.438;-7.5;2.188;0.41;-9.29;-1.23;-9.063;-20.937;-11.313
24379;-0.6;-11.83;-0.18;49.438;4.687;2.813;0.66;-7.73;2.95;-67.0;47.5;-2.5
24429;-0.8;-9.82;-0.45;111.375;-30.375;-6.437;-2.8;-9.74;1.7;-34.188;13.5;-3.188
24480;2.44;-11.04;2.2;135.687;-45.5;21.125;-1.71;-9.53;3.53;-45.688;-9.938;11.563
24529;4.53;-12.87;3.31;112.75;1.75;43.938;-0.08;-10.84;1.25;-33.813;-48.438;-2.5
24579;2.96;-9.66;1.36;95.938;96.938;29.062;0.78;-10.03;0.65;-30.0;30.75;-8.313
24629;1.47;-9.81;0.25;72.938;77.875;25.937;-0.37;-9.43;1.91;-25.312;76.625;-12.625
24679;2.33;-8.06;0.4;55.688;85.563;34.875;-1.66;-9.28;2.5;-26.312;58.125;-2.188
24729;1.45;-7.45;0.11;41.938;100.063;18.0;-1.11;-9.38;2.83;-31.687;12.938;4.0
24779;-0.34;-6.93;-0.78;23.875;69.75;11.625;0.11;-9.49;1.72;-29.437;8.625;2.125
24830;-0.12;-6.18;-0.99;-4.062;17.562;11.875;-0.23;-9.69;2.38;-28.687;30.625;3.375
24879;0.96;-6.34;-1.96;-33.563;-12.813;-9.313;-0.61;-9.57;1.62;-21.562;13.875;-0.187
24929;2.99;-10.56;-4.15;-53.625;22.5;-32.75;-0.97;-9.4;1.59;-27.0;19.75;0.687
24979;3.62;-11.52;-6.55;-30.812;13.75;-6.062;-1.42;-9.44;2.16;-17.687;28.812;3.438
25030;1.34;-8.98;-2.62;-9.0;16.875;11.063;-0.99;-9.86;2.5;-13.75;30.437;5.375
25079;-1.9;-9.92;0.47;-41.563;-13.813;5.125;-1.25;-11.33;1.88;-12.438;22.75;6.312
25129;2.61;-10.97;-2.61;-59.438;79.188;-4.625;-0.87;-10.7;0.53;3.375;12.688;10.688
25179;2.26;-10.26;-1.41;-43.188;-49.875;10.125;-1.25;-11.27;1.08;26.5;15.625;0.687
25230;1.06;-7.52;0.82;-48.5;-24.062;9.625;3.67;-10.98;-1.25;69.5;2.438;-2.5
25279;4.66;-8.73;1.3;-40.813;-32.188;6.312;2.62;-9.55;0.45;137.562;63.938;9.938
25329;2.88;-8.97;2.42;-47.375;12.813;-4.062;-1.26;-11.92;3.84;119.063;74.25;-36.375
25379;2.04;-9.59;1.45;-36.375;-6.25;-1.062;-1.09;-12.64;3.86;109.125;-57.75;-49.25
25430;1.86;-9.54;1.47;-24.875;-49.0;6.375;-0.48;-11.48;3.06;106.875;-102.813;-42.313
25479;3.05;-9.17;1.75;-16.687;-61.875;13.0;-0.28;-8.38;0.83;80.313;-100.688;-35.938
25529;2.36;-8.97;1.7;-17.687;-34.813;6.5;1.2;-7.61;1.21;38.125;-110.938;-25.375
25579;1.91;-9.36;1.39;-23.5;-22.437;-3.563;2.66;-7.52;-0.02;30.062;-80.875;-12.313
25630;2.45;-9.37;1.03;-28.25;-32.438;-9.063;1.07;-6.94;-1.2;9.688;31.812;-18.125
25679;2.6;-9.39;1.09;-31.75;-28.437;-11.313;-2.17;-7.92;-2.12;-15.375;56.438;-5.812
25729;3.49;-9.16;1.59;-35.625;-3.0;-10.25;-2.8;-9.56;-3.75;-40.813;-7.312;11.563
25779;2.4;-9.46;1.2;-32.688;2.875;-3.313;-0.86;-10.72;-5.3;-37.625;-55.25;4.812
25830;1.61;-9.05;1.53;-18.937;-40.375;2.438;-0.52;-10.25;-4.47;-23.375;4.937;3.5
25879;3.45;-9.06;1.34;-11.75;-57.188;6.625;1.58;-6.79;-0.82;-31.0;-7.937;-1.437
25929;3.78;-9.44;1.38;-7.437;-40.875;9.625;3.29;-11.49;2.08;-95.938;24.687;18.625
25980;3.24;-11.4;1.49;7.375;-29.312;10.563;-0.1;-12.79;-5.78;-38.188;-139.687;5.125
26030;1.95;-12.43;0.53;42.063;-6.125;13.875;1.34;-8.25;5.05;-13.813;17.375;-13.625
26079;-0.79;-12.16;-1.99;111.563;18.125;1.25;-0.96;-8.64;2.4;-47.5;28.562;-6.25
26128;2.13;-11.46;2.06;140.625;-21.125;20.125;-2.87;-8.92;4.05;-38.063;-14.25;2.25
26180;3.77;-13.34;3.29;123.313;9.875;36.438;0.16;-10.23;0.25;-37.625;-23.25;1.937
26230;2.42;-10.0;1.84;105.438;70.0;40.625;1.04;-9.72;0.29;-28.125;33.375;-7.562
26279;2.57;-9.15;0.69;79.5;80.0;33.375;-1.43;-9.13;2.12;-24.75;83.375;-8.375
26328;2.72;-7.37;0.47;59.25;87.938;33.75;-1.7;-9.32;2.07;-26.25;51.375;-2.0
26380;0.26;-6.76;0.02;31.062;107.5;9.563;-0.56;-9.28;1.99;-29.812;16.937;4.687
26429;-0.47;-6.35;-0.91;-0.25;40.875;9.25;-0.47;-9.34;1.88;-35.75;7.25;7.937
26479;-0.17;-5.63;-1.36;-31.0;-8.625;0.437;-0.62;-9.91;1.12;-37.438;4.125;9.5
26528;2.43;-7.45;-3.06;-60.188;-21.562;-37.0;-0.98;-9.88;0.75;-30.875;-0.875;3.875
26579;4.03;-13.1;-7.07;-74.438;22.187;-27.437;-0.94;-9.88;1.42;-34.563;13.5;2.688
26629;3.87;-10.45;-6.03;-21.625;-0.687;0.687;-1.13;-9.96;2.08;-23.375;30.25;2.25
26679;1.0;-8.03;-1.12;-36.0;16.5;10.813;-0.29;-10.06;2.11;-11.063;52.125;-3.125
26728;4.31;-11.65;-0.88;-60.563;7.25;0.562;-0.85;-10.21;0.69;-1.187;48.875;1.562
26779;0.54;-11.34;-2.76;-31.062;67.5;18.937;-1.66;-12.25;-0.13;31.437;43.75;4.812
26829;-2.34;-7.35;2.42;-30.625;-27.25;24.062;2.48;-11.65;-1.2;75.875;23.562;-4.375
26879;4.49;-9.87;0.69;-51.813;-43.563;9.25;1.05;-10.08;0.91;139.75;46.313;4.5
26928;3.25;-9.44;2.65;-45.0;2.688;-2.563;-1.85;-12.74;3.85;106.813;79.563;-41.813
26979;0.65;-9.92;1.07;-42.813;-39.625;9.75;-0.82;-11.19;2.63;104.813;-71.0;-40.813
27029;3.28;-9.18;2.06;-34.313;-110.25;8.5;0.09;-10.3;1.32;93.875;-102.813;-31.937
27079;3.22;-8.69;2.85;-36.25;-63.25;1.187;-1.31;-8.3;1.2;68.438;-100.563;-38.25
27128;1.63;-9.22;0.97;-39.375;-35.563;-6.875;-0.42;-7.62;1.49;36.125;-141.687;-27.375
27179;3.1;-9.38;1.62;-39.438;-53.313;-9.188;2.71;-6.79;0.23;14.438;-85.063;-24.25
27228;2.16;-9.26;1.06;-30.562;-43.875;-8.188;2.13;-6.26;-0.34;-18.062;22.312;-23.625
27278;3.68;-8.91;1.16;-29.125;-29.187;-10.875;0.08;-8.37;-2.13;-35.688;21.312;4.0
27329;3.45;-8.45;2.29;-39.25;11.25;-14.875;-2.31;-11.48;-4.45;-19.687;-51.125;5.187
27379;1.65;-9.34;1.79;-32.875;-21.375;-8.438;-0.87;-10.29;-6.39;0.812;-31.625;-12.5
27428;1.29;-9.46;1.88;-14.063;-52.563;1.0;0.63;-7.83;-3.52;-13.938;-6.062;-5.812
27478;4.79;-10.67;0.18;-0.25;-53.625;5.562;2.06;-9.05;1.48;-82.063;-4.0;1.5
27529;3.1;-13.19;-0.65;42.875;-23.0;16.375;-5.16;-16.59;-4.92;-71.75;-126.688;13.813
27579;-0.06;-13.84;-2.5;141.75;9.75;0.125;1.12;-7.3;2.09;-27.812;52.75;-16.625
27628;1.83;-11.85;2.45;164.875;-37.875;24.75;-1.28;-7.87;4.78;-79.438;-18.187;7.125
27678;4.77;-13.74;3.11;115.938;12.813;55.813;-4.85;-10.64;1.36;-43.813;-16.5;-9.938
27729;2.0;-9.12;2.62;105.75;99.313;38.125;2.08;-9.73;0.94;-49.938;16.312;-10.188
27778;1.11;-9.12;0.64;84.0;105.688;34.375;1.9;-8.88;1.48;-39.563;101.25;-12.0
27828;1.86;-7.23;1.17;66.813;84.5;37.25;-2.62;-9.78;3.44;-42.125;89.5;-0.5
27878;0.7;-6.43;1.04;26.812;116.938;5.562;-1.71;-9.25;2.54;-39.563;37.125;-0.562
27929;-1.1;-6.16;0.38;-4.687;59.875;3.313;0.07;-9.43;2.23;-39.563;25.812;3.813
27979;-0.89;-5.07;-1.79;-36.063;-21.75;-1.875;-0.41;-9.74;1.87;-35.875;30.625;4.125
28028;2.68;-6.55;-3.06;-63.75;12.25;-38.875;-1.65;-9.46;0.33;-32.688;27.375;-1.437
28078;5.07;-15.61;-8.36;-47.375;25.812;-6.687;-0.8;-9.38;1.99;-26.812;44.188;3.313
28129;1.23;-11.07;-4.9;15.813;22.312;24.062;-2.51;-11.5;2.24;-17.937;42.188;9.813
28179;-1.78;-10.18;0.06;-29.875;-5.75;13.813;-2.01;-12.15;0.42;-2.125;24.437;5.687
28228;4.71;-11.72;-3.24;-54.75;102.25;4.375;-0.76;-11.74;-1.19;25.625;19.562;6.312
28278;-0.82;-8.22;2.23;-34.875;-73.938;26.875;1.84;-13.16;-2.01;94.313;15.75;-1.437
28330;1.34;-8.37;2.82;-68.625;-11.375;5.562;0.07;-10.45;1.21;172.812;65.563;0.437
28378;6.07;-10.71;2.95;-47.688;-19.937;-8.688;-2.02;-14.78;5.33;119.625;81.188;-77.5
28428;0.53;-9.46;0.71;-67.375;-45.313;3.625;-1.73;-11.49;3.38;123.688;-107.188;-60.938
28478;2.09;-8.78;1.75;-55.938;-124.813;-1.437;-0.89;-10.98;2.53;118.5;-156.125;-45.375
28530;2.77;-8.89;2.04;-47.375;-65.063;-10.25;-0.09;-7.34;2.23;80.438;-128.687;-42.938
28578;2.0;-9.38;1.1;-42.813;-36.688;-10.125;1.76;-5.96;2.76;46.813;-157.812;-10.625
28627;2.64;-9.23;1.92;-47.063;-37.188;-19.312;2.51;-5.34;0.98;0.0;-30.687;-8.5
28680;2.19;-9.21;0.68;-48.25;-19.062;-17.75;0.21;-6.38;-1.9;-45.0;81.25;-11.188
28730;3.35;-9.01;1.29;-40.188;-10.688;-10.313;-1.81;-11.55;-5.28;-74.188;10.125;17.0
28778;3.47;-8.86;2.48;-25.937;-20.375;-2.625;-2.41;-13.81;-8.5;-28.937;-41.438;7.75
28827;1.75;-9.79;2.88;-14.563;-31.5;7.312;0.69;-8.48;-3.55;-26.562;7.562;1.687
28880;1.97;-11.25;1.57;-3.563;-42.25;0.937;2.14;-9.25;4.34;-97.313;36.188;0.0
28930;2.55;-13.1;0.0;30.375;-47.563;2.688;0.33;-13.95;-4.65;-50.313;-119.875;8.875
28978;1.61;-11.83;-0.38;104.375;-4.437;5.125;0.24;-7.74;3.81;-52.625;85.625;-15.0
29027;0.86;-10.9;0.23;145.0;25.0;21.125;-3.7;-9.39;2.72;-67.75;35.563;2.0
29080;2.88;-13.26;2.91;123.438;20.375;57.75;-2.87;-9.79;2.47;-49.0;-4.0;1.312
29130;2.82;-11.35;2.72;125.813;90.375;51.375;0.63;-10.14;0.05;-43.563;-0.437;-1.812
29179;1.83;-11.3;1.54;112.75;103.375;37.813;1.11;-9.17;1.26;-42.0;77.125;-8.563
29229;2.33;-7.96;1.57;93.188;114.813;38.938;-2.12;-9.36;2.34;-38.688;80.25;-1.937
29280;0.25;-5.62;0.92;61.438;115.0;5.125;-0.8;-9.08;2.66;-42.625;41.938;3.188
29330;-1.78;-4.59;1.01;-0.562;65.875;-12.25;-0.24;-9.22;1.82;-37.813;23.062;6.687
29378;-1.83;-4.45;-1.19;-45.625;-23.75;-10.375;-0.69;-9.51;2.41;-42.938;14.375;9.688
29430;2.3;-8.59;-4.51;-100.438;-56.75;-32.125;-1.23;-10.24;0.22;-45.875;21.375;5.187
29480;8.71;-18.72;-9.72;-56.688;40.75;-9.875;-1.9;-10.79;1.06;-26.875;36.5;11.688
29530;-0.25;-7.38;-3.47;31.375;12.938;34.813;-2.56;-11.17;2.06;-3.563;26.75;8.063
29578;-0.94;-9.39;-0.55;-39.875;-59.0;15.5;-1.14;-11.64;-0.67;18.687;12.438;-2.313
29630;0.95;-8.79;0.14;4.687;67.875;40.313;1.2;-12.58;-2.71;75.0;8.875;0.5
29680;-0.31;-10.9;2.92;-48.75;-39.563;-1.437;2.55;-11.25;-1.09;166.812;54.438;9.688
29730;5.17;-10.51;1.94;-68.563;-40.688;12.0;-2.02;-13.52;5.8;130.875;84.063;-61.313
29778;2.04;-9.2;1.51;-65.813;-25.437;-4.75;-1.94;-13.09;3.95;120.25;-77.313;-64.688
29830;0.45;-9.53;1.57;-69.375;-93.75;1.125;-0.77;-10.82;2.63;122.25;-133.437;-56.938
29880;3.13;-9.01;2.18;-51.75;-112.313;-5.875;-0.51;-7.52;2.41;99.938;-139.375;-54.688
29929;2.95;-8.92;1.66;-53.25;-53.063;-12.625;0.69;-5.78;3.18;68.063;-167.562;-19.312
29978;2.56;-9.17;0.94;-51.438;-28.875;-21.375;3.14;-5.14;1.49;14.188;-89.438;-11.688
30030;2.34;-9.14;0.99;-53.0;-15.5;-21.312;1.83;-5.47;-1.51;-33.625;65.813;-20.375
30080;3.11;-9.14;0.99;-43.688;-14.563;-10.5;-1.33;-8.67;-3.29;-68.438;31.687;2.75
30129;2.58;-9.09;1.97;-35.688;-20.312;-3.125;-3.3;-14.33;-8.17;-57.5;-25.812;9.375
30177;1.99;-9.34;3.15;-20.312;-39.125;3.188;-1.86;-11.42;-5.27;-18.25;21.625;3.375
30230;2.97;-11.68;1.93;-10.0;-43.0;9.75;3.78;-7.75;0.87;-71.625;-11.875;1.375
30280;3.45;-12.61;-0.38;18.0;-47.063;5.625;-0.5;-14.77;-2.04;-101.875;-106.688;19.062
30329;1.64;-12.49;0.15;102.688;-14.063;14.375;-0.4;-8.53;0.12;-43.125;87.063;-20.375
30377;0.57;-11.47;-0.41;151.125;29.062;12.375;-1.22;-7.01;5.7;-68.0;65.188;3.938
30430;2.98;-13.52;3.23;133.437;1.875;61.625;-3.95;-10.45;2.69;-56.938;-22.0;4.687
30480;3.34;-12.45;3.67;123.063;89.063;55.125;0.76;-10.11;0.15;-44.25;12.188;0.187
30528;1.97;-10.26;1.79;111.438;117.188;36.313;1.3;-9.4;0.05;-37.438;82.438;-17.875
30577;2.53;-7.3;1.52;90.063;103.188;41.188;-0.9;-8.86;3.18;-46.188;90.75;-1.312
30630;0.69;-5.99;1.2;54.688;121.563;10.813;-2.22;-9.38;2.31;-43.375;60.438;0.437
30680;-1.47;-5.41;1.26;7.25;97.938;-2.625;-0.33;-9.35;1.64;-43.563;14.438;6.937
30728;-2.0;-4.9;-0.79;-33.625;-0.312;-8.188;-0.28;-9.66;2.55;-42.188;16.062;7.437
30778;1.11;-5.78;-2.85;-87.438;-40.063;-36.188;-1.06;-9.61;1.15;-49.313;26.687;4.0
30830;5.32;-17.64;-8.82;-87.125;8.188;-19.187;-1.01;-10.1;1.2;-33.188;34.188;4.625
30880;3.15;-10.64;-5.01;28.687;56.75;23.0;-2.53;-10.99;2.88;-15.688;41.0;10.688
30928;-1.6;-9.51;-0.84;-29.375;-10.438;16.812;-1.24;-12.36;-0.06;4.375;33.938;-1.562
30980;4.63;-11.52;-2.59;-56.375;96.625;11.875;-0.01;-12.06;-2.13;40.375;38.063;-5.812
31030;-1.33;-10.31;0.96;-68.688;-48.438;16.125;3.84;-10.91;-2.09;138.875;45.688;-1.0
31080;2.86;-8.55;2.8;-61.25;-28.187;7.062;-3.2;-12.28;5.47;168.062;88.75;-32.25
31128;4.53;-9.07;3.03;-50.438;-15.563;-7.875;-2.58;-14.06;4.28;118.313;5.625;-70.688
31180;-0.14;-9.39;1.05;-62.563;-54.688;2.438;-0.44;-12.65;2.67;124.063;-124.063;-60.5
31230;2.64;-9.01;1.52;-49.625;-126.5;0.312;-0.11;-8.71;2.27;119.0;-150.625;-51.188
31279;3.34;-9.15;1.47;-47.125;-70.563;-7.25;-0.49;-6.69;3.07;82.063;-144.25;-38.813
31328;2.89;-9.28;0.94;-44.75;-26.625;-11.875;2.4;-5.18;2.39;34.063;-148.687;-7.25
31380;1.39;-9.36;1.33;-46.813;-23.875;-14.75;3.03;-4.55;-0.31;-15.563;3.438;-19.437
31430;1.79;-9.23;1.12;-48.188;-30.187;-15.75;-1.06;-7.16;-1.79;-56.375;58.563;-9.75
31479;2.94;-9.28;1.44;-43.188;-18.75;-10.563;-2.54;-13.02;-6.74;-77.688;-29.812;15.625
31528;2.96;-9.22;2.68;-27.187;-33.25;2.25;-1.61;-12.65;-6.0;-26.0;-22.875;8.5
31580;1.8;-10.08;2.52;-10.625;-55.313;10.625;1.52;-8.39;-1.12;-49.375;-12.438;5.937
31630;3.28;-11.18;-0.04;-2.063;-44.063;4.0;-0.21;-11.39;2.06;-102.688;21.625;4.812
31678;1.79;-12.99;-0.34;43.063;-40.625;10.0;1.09;-8.95;-1.79;-43.938;-34.375;-9.563
31727;0.26;-11.51;-1.57;123.688;-8.25;3.125;-0.31;-8.47;5.36;-59.438;58.188;-0.437
31780;3.61;-11.55;3.77;149.562;-19.0;35.813;-3.53;-10.49;2.61;-57.063;4.687;5.437
31830;3.37;-13.19;2.73;116.625;62.5;56.5;-1.21;-10.86;1.0;-54.813;1.25;4.187
31878;1.05;-10.49;2.64;118.938;128.125;40.125;1.74;-9.63;-0.83;-34.125;35.313;-12.563
31928;0.73;-10.02;0.84;111.375;102.813;34.875;0.12;-8.79;2.24;-36.188;93.813;-8.5
31980;1.96;-6.83;1.48;93.438;90.375;35.438;-2.23;-9.22;2.88;-43.813;84.563;-2.125
32030;0.7;-5.39;1.24;57.25;109.75;4.5;-0.98;-9.17;2.17;-39.813;22.437;5.375
32078;-1.29;-4.71;0.62;-0.5;62.25;-10.313;-0.21;-9.56;2.11;-42.375;14.375;5.312
32127;-0.64;-4.56;-2.13;-49.438;-36.313;-4.562;-0.27;-9.46;1.79;-39.25;3.875;5.562
32180;4.65;-11.41;-6.03;-97.75;-12.125;-22.937;-1.18;-9.74;1.52;-36.625;20.5;1.937
32230;4.88;-13.39;-6.95;-67.313;19.875;7.312;-0.83;-11.02;2.23;-22.937;40.688;4.062
32278;0.46;-11.24;-2.85;-26.625;13.063;17.187;-1.82;-11.13;1.78;-3.563;42.5;4.375
32328;3.33;-9.51;-3.09;-42.063;40.938;21.187;-1.59;-10.95;-0.33;10.875;16.375;-2.063
32380;-3.98;-3.47;2.8;-27.687;-12.0;30.125;1.56;-12.16;-2.59;58.938;13.5;-5.0
32429;3.29;-12.07;1.26;-36.063;-14.0;-3.438;2.36;-11.0;-1.6;147.437;58.563;10.938
32478;2.84;-9.46;1.78;-50.438;-20.75;3.0;-3.53;-12.81;5.02;134.812;85.125;-49.0
32529;2.96;-9.81;1.22;-60.813;-49.625;-0.625;-1.36;-13.02;3.31;114.75;-64.938;-65.063
32580;1.25;-9.72;2.3;-76.0;-69.25;-0.75;-1.01;-12.25;2.17;126.125;-128.125;-45.688
32629;1.02;-9.05;2.1;-71.625;-103.688;-11.375;-1.18;-9.09;2.28;116.188;-128.75;-48.438
32677;2.39;-9.13;1.55;-57.75;-63.938;-18.312;0.14;-6.01;3.37;84.313;-147.875;-18.812
32729;2.45;-9.12;1.28;-56.188;-44.25;-17.0;2.06;-4.38;1.69;14.875;-77.25;-4.875
32780;1.73;-9.46;1.15;-41.5;-31.312;-15.375;1.18;-4.97;-1.09;-40.0;52.313;-20.75
32829;2.27;-9.32;1.33;-41.563;-16.312;-11.75;-1.28;-7.73;-2.45;-74.375;30.5;-10.375
32877;2.65;-9.35;2.31;-35.5;-26.687;-2.688;-2.32;-14.07;-7.64;-73.313;-34.0;17.562
32930;2.56;-10.26;2.37;-19.75;-33.5;4.937;0.26;-10.72;-4.69;-37.5;29.875;3.438
32980;2.39;-11.42;1.11;-2.438;-44.063;10.125;3.82;-8.31;1.5;-79.5;12.625;4.5
33028;3.32;-11.47;-0.25;17.687;-51.313;8.125;-0.86;-14.33;-3.46;-103.625;-85.5;11.563
33078;1.79;-11.98;0.23;93.0;-15.563;16.0;-0.22;-8.53;0.82;-40.375;80.688;-18.75
33130;0.1;-11.22;0.25;148.687;39.063;7.812;-2.57;-8.71;3.64;-64.438;66.563;2.938
33179;2.2;-13.46;3.21;136.312;-20.312;65.125;-3.76;-10.0;2.8;-52.438;-14.563;3.875
33228;3.24;-12.23;3.27;120.063;56.813;60.938;-0.27;-10.06;0.6;-47.563;15.438;3.0
33278;2.71;-11.18;2.31;112.938;114.813;40.438;1.85;-9.59;-0.03;-38.75;46.375;-16.062
33330;1.75;-7.58;1.57;98.438;113.625;41.375;-1.15;-9.23;2.73;-43.938;104.625;0.375
33380;0.68;-5.36;1.17;71.063;117.25;15.0;-2.41;-9.17;3.09;-44.438;55.188;0.375
33428;-1.11;-4.25;1.33;13.063;94.75;-2.938;-0.27;-9.14;1.52;-45.313;20.687;5.312
33477;-2.06;-4.35;-0.82;-33.25;4.937;-0.437;-0.17;-9.36;2.12;-44.563;10.063;9.375
33530;2.41;-7.86;-4.73;-69.875;-39.625;-23.187;-0.62;-10.39;0.71;-49.5;19.062;7.437
33579;6.47;-16.52;-8.85;-72.688;43.938;-20.687;-1.67;-10.11;1.4;-30.375;46.063;5.375
33628;0.59;-8.97;-4.2;1.562;33.688;17.062;-1.87;-11.18;2.43;-10.313;47.25;6.875
33678;-1.59;-9.77;-1.88;-29.312;-4.625;10.125;-1.99;-11.68;-0.61;7.937;41.0;-0.937
33729;2.81;-9.36;-1.31;-32.0;95.375;21.062;-0.96;-12.43;-2.11;52.75;21.375;1.937
33779;-1.69;-10.61;1.84;-58.875;-62.875;11.75;4.06;-10.65;-2.42;146.562;31.312;3.063
33828;3.23;-9.22;2.51;-75.875;-51.25;16.25;-2.85;-11.8;5.07;162.125;81.375;-30.437
33878;4.15;-8.7;3.41;-61.438;-24.75;-10.563;-2.39;-13.68;3.91;110.5;-25.375;-73.313
33929;-0.2;-9.15;1.56;-72.875;-55.875;-1.125;0.1;-12.68;2.73;120.438;-139.125;-59.5
33979;2.09;-9.02;1.47;-61.063;-133.625;-2.25;-1.02;-9.15;2.41;117.563;-153.75;-52.313
34027;3.57;-9.22;1.74;-49.813;-88.875;-11.5;-0.21;-6.77;3.23;92.75;-159.125;-37.688
34078;3.03;-9.22;0.61;-52.688;-25.687;-12.5;2.19;-4.84;2.45;36.688;-145.625;-6.687
34130;1.43;-9.08;1.27;-50.625;-20.937;-19.125;3.53;-4.51;0.42;-13.438;9.563;-18.25
34179;2.42;-9.11;1.39;-41.875;-40.375;-11.25;-0.41;-7.48;-2.89;-57.5;82.813;-4.5
34228;3.7;-9.12;2.15;-36.625;-26.437;-7.187;-2.71;-13.14;-6.03;-71.125;-19.875;17.687
34279;2.62;-8.58;2.35;-27.937;-23.625;-0.312;-2.01;-12.15;-5.71;-30.062;0.375;-2.563
34330;2.32;-9.83;3.42;-15.938;-31.062;3.563;3.43;-8.97;-0.56;-55.813;-44.813;7.75
34379;3.0;-11.63;0.2;-11.5;-25.562;2.938;-1.26;-11.96;1.02;-105.188;-48.0;8.75
34427;1.84;-13.3;0.34;47.438;-22.75;14.688;1.02;-9.59;-1.79;-37.813;75.375;-17.062
34478;0.11;-11.29;-1.03;119.25;20.375;9.313;-2.05;-7.76;5.3;-61.625;105.125;-5.0
34530;1.74;-12.09;3.5;151.125;5.312;33.0;-3.99;-9.76;2.05;-56.938;-8.0;5.75
34579;4.01;-13.69;3.61;128.25;29.687;58.0;-0.69;-10.39;1.1;-45.25;12.188;5.687
34627;1.83;-11.65;3.16;123.813;116.125;48.25;1.05;-10.12;-0.4;-35.313;62.313;-12.938
34679;1.26;-9.4;0.99;117.688;98.188;35.0;-0.05;-9.0;2.02;-40.938;93.688;-2.563
34729;2.12;-7.01;1.84;89.0;94.5;32.0;-1.85;-9.19;2.5;-41.063;68.375;2.688
34779;0.19;-4.29;1.51;48.125;106.688;4.312;-0.88;-8.94;1.78;-43.25;23.937;9.938
34827;-1.39;-4.06;0.04;-12.875;47.188;-12.313;-0.18;-9.47;1.9;-48.188;7.187;13.938
