time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
281629;-8.66;-0.62;-0.24;0.812;10;32.063;-13.46;-1.68;-0.06;37.25;6.687;-2.375
281680;-7.69;2.24;1.28;169.687;-21.375;6.937;-13.22;-1.73;-2.56;32.438;53.938;7.25
281728;-7.54;-6.85;5.36;-39.563;-45.438;13.063;-12.68;3.73;-3.24;15.75;166.25;7.562
281779;-9.95;6.85;4.88;-118.125;-65.938;15.25;-13.52;-2.73;6.79;100.313;146.812;-57.063
281829;-8.82;6.36;3.57;31.062;-81.125;-23.812;-13.58;-3.55;4.05;-22.125;122.063;-80.25
281879;-9.39;-1.53;1.15;-41.125;-89.25;-10.063;-12.87;-0.68;3.47;-159.25;125.688;-64.063
281928;-8.6;2.73;1.85;-155.25;-87.438;-13.938;-7.81;-0.97;3.12;-145;116.875;-53.563
281979;-8.65;2.81;2.28;-95.438;-76.563;-26.812;-3.89;0.77;3.72;-158.062;70.063;-21
282029;-8.82;1.98;0.51;-56.563;-56.313;-25.687;-3.41;2.39;3.41;-137.625;21.812;11.25
282079;-10.02;2.7;0.29;-6.687;-67.563;-29.125;-3.47;3.98;0.86;-12.5;-46.313;-7.875
282128;-9.61;3.54;-0.57;-18.125;-47.75;-14.938;-8.26;1.02;-4.07;108.375;-103.813;-6.812
282179;-9.35;4.76;1.14;-27.437;-27.562;-0.75;-22.04;-5.22;-13.77;-20.437;-64.438;18.375
282229;-10.83;3.42;2.17;-17.5;-7;8.75;-4.86;1.36;-1.13;77.125;3.25;-8.625
282279;-13.55;3.56;-3.48;-12.063;30.25;20.125;-12.46;-5.5;2.01;-52.688;-123.938;8.125
282328;-14.28;-1.48;-1.83;-1.25;150.187;23.75;-9.58;0.71;7.24;189.062;-81.125;-55.75
282379;-12.12;0.91;4.48;-21.562;187.812;54.125;-6.71;0.18;7.13;-21.5;-91.5;20.375
282429;-15.46;3.38;3.21;2.313;131.875;86.188;-12.41;-7.07;0.59;12.875;-54.313;-16.875
282478;-11.7;3.71;3.96;120;132.125;50.563;-10.54;2.19;0.32;44.75;-63.563;5.187
282528;-7.96;2.35;2.68;160.062;114.688;39.375;-8.99;0.45;0.42;88.813;-30.937;-14.063
282579;-4.16;-1.16;2.34;125.938;81.313;14.438;-9.4;-3.34;2.34;95.875;-46.5;1.312
282630;-3;-0.86;2.06;54.563;6.062;-8.375;-8.79;-1.03;2.26;22.125;-41.75;8.875
282678;-3.94;-1.9;0.49;-14.375;-62.438;0.5;-9.26;-1.18;2.12;0.562;-43.875;13.688
282730;-7.13;1.59;-3.75;-52.313;-106.188;-33.625;-9.15;-0.76;-0.37;-0.125;-52.938;8.938
282779;-21.37;9.85;-13.69;50.438;-95.375;-30.312;-9.88;-2.55;1.05;37.625;-35.625;16.25
282830;-6.27;0.91;-4.21;-14.938;25.437;45.25;-11.47;-1.89;1.87;50.813;-12.938;8.75
282878;-10.59;2.78;-3.69;17.75;-6.75;6.5;-12.62;-2.03;-2.85;33.688;10.313;3.438
282930;-3.41;-0.49;13.66;21;5.937;60.188;-14.33;-0.73;-3.89;28.125;120.625;2.063
282979;-11.56;-3.14;3.24;-19.687;-83.813;-13.313;-11.85;0.23;0.89;38.125;191.625;-0.312
283029;-9.73;6.15;3.54;-15.188;-79.375;-15;-15.78;-3.19;6.02;65.5;116.125;-85.313
283078;-9.28;1.71;1.42;-24.25;-83.875;-8.063;-11.82;-1.35;3.5;-81.625;130.687;-67.75
283130;-9.96;-0.52;0.97;-121.5;-86.188;-0.75;-10.4;-0.75;2.6;-138.187;122.625;-51.313
283179;-8.27;2.81;2.07;-155;-71.5;-12.25;-5.28;0.46;2.93;-144.937;98.75;-48.875
283229;-8.59;3.6;1.34;-90.125;-64.563;-21.75;-3.79;1;3;-157.5;48.938;-12.563
283278;-9;2.82;0.72;-30;-49.438;-23.187;-4.18;1.58;2.22;-109.438;0.375;-1.312
283329;-9.36;2.27;0.75;-12.625;-56.25;-20.562;-5.11;1.65;-1.25;4.312;-54.125;-21
283379;-9.33;3.4;0.38;-19.312;-42.5;-13.313;-12.34;-0.04;-6.38;93.5;-87.188;-15.5
283429;-9.31;4.43;2.09;-26.375;-28.875;-5.75;-16.75;-3.59;-12.12;-59.938;-27.875;-4.875
283478;-10.72;1.16;0.8;-30.812;-2.438;13.688;-4.77;1.76;-1.36;14.063;-13.313;-7.5
283529;-13.23;3.79;-2.77;-57.375;42.938;17.375;-14.81;-3.83;1.53;29.375;-128.25;2.438
283579;-13.94;1.82;-1.09;-17.812;153;20.937;-10.95;1.1;2.53;3;-49.438;-22.875
283628;-12.27;1.5;4.19;5.937;177.812;53.188;-4.49;2.73;10.22;57.813;-83.813;-1.437
283679;-15.35;5.7;3.15;30.375;124.438;77.75;-12.06;-9.78;0.56;-30.187;-52.813;0.312
283729;-10.28;1.84;3.52;127.5;124.563;51.563;-10.18;2.37;0.57;58.063;-57.625;-4.187
283779;-9.68;2.58;2.77;170.187;103.063;33.125;-9.07;0.82;0.37;81.875;-35.875;-16.25
283828;-4.77;-0.66;2.19;106.25;74.438;29.125;-9.18;-3.73;2.53;130.062;-48.938;2.813
283879;-3.85;-0.92;1.91;70.938;9.875;-0.312;-8.89;-1.36;2.42;37.188;-41.125;6.062
283929;-3.93;-2.48;1.02;24.562;-42.563;-0.75;-8.87;-0.84;2.47;14.813;-43.75;12.563
283978;-5.36;0.09;-2.17;-48.313;-78.188;-33.875;-9.24;-0.79;0.73;-8.75;-51.125;11.75
284028;-19.66;7.34;-13.22;30.937;-101.625;-32.125;-10.17;-2.07;0.34;34.188;-38.938;12.375
284079;-9.87;4.68;-7.36;-20.125;27.25;60.25;-11.91;-2.54;1.31;59.125;-22.062;14.25
284129;-7.75;-1.08;0.08;12.5;-16;19.187;-12.42;-1.31;-1.83;40.625;14;4.687
284179;-15.88;6.41;-7.3;161.062;11.625;22.062;-14.77;-0.21;-4.58;19.187;77.688;5.25
284228;-6.98;-7.82;7.49;-42.688;-64.063;6.5;-12.17;0.56;-0.5;40.563;202;15.75
284279;-9.77;8.45;4.95;-103.688;-49.563;1.125;-16.43;-3.25;6.09;78.063;124.688;-83.063
284329;-8.28;2.95;2.3;-12;-69.5;-11.313;-12.46;-1.93;3.79;-96.875;132.5;-68.563
284379;-9.48;0.37;1.19;-114;-75;2.875;-11.31;-0.14;2.93;-181.75;131.312;-47.875
284429;-8.79;2.54;1.86;-140.875;-72.688;-17.375;-5.84;1.02;3.57;-153.937;107.125;-45.688
284480;-8.75;3.62;1.92;-99.688;-65.313;-27.375;-3.36;1.37;3.67;-139.875;54.625;-12.938
284529;-9.08;3.2;0.24;-34.563;-56;-25.562;-3.13;2.02;2.58;-80.938;0.437;2.938
284579;-9.25;1.92;1.15;-14.063;-60.875;-28.625;-4.83;1.48;-0.74;18;-63.375;-7.937
284629;-9.32;3.47;0.27;-15.063;-50;-19.375;-12.28;-0.21;-6.58;21.062;-104.875;14.125
284679;-9.5;4.24;2.2;-36.875;-29.375;-2.438;-15.41;-1.59;-10.08;-5.937;-31.875;-11.5
284729;-11.03;1.63;1.61;-42.125;-6.937;12.875;-3.68;2.16;1.59;19.75;-17.25;-11.688
284779;-12.48;3.36;-1.63;-54.5;32.063;10.25;-15.81;-3.45;-0.49;-29.75;-152.687;13.313
284830;-13.56;2.49;-1.35;-21.812;129.375;19.687;-8.82;1.4;1.89;130.125;-49.75;-49.313
284879;-11.56;1.59;2.72;18.875;172.937;47.063;-6.29;1.27;8.19;70.438;-83.875;13.813
284928;-15.63;2.96;2.51;16.687;126.938;77.813;-11.52;-8.95;2.53;14.313;-51.563;-5.937
284979;-11.38;1.63;3.53;113.813;122.688;62.75;-9.81;0.23;1.78;34.938;-61.625;4.25
285030;-10.57;2.7;3.42;160.75;115.125;41.375;-9.43;1.78;0.26;76.563;-34.938;-5.312
285079;-5.09;-0.6;2.44;145.437;90.5;24.437;-9.78;-2.68;1.88;108.688;-46.313;1.5
285128;-2.8;-0.74;1.87;85.188;50.625;-7.125;-8.45;-2.28;2.84;46;-40.688;6.312
285179;-3.47;-1.63;0.22;43;-26.5;-15.125;-9.49;-0.84;2.04;7.25;-47.438;16.25
285229;-4.84;0.02;-3.49;-44.188;-96.563;-20.875;-9.54;-0.54;-0.5;-2.063;-59.063;6.25
285279;-17.38;3.55;-10.34;-27.375;-136.375;-36.313;-9.98;-3.09;-1.14;47.5;-29.625;4.437
285328;-11.81;4.63;-7.28;20.125;8.5;44.125;-11.8;-4.32;1.94;44.125;-9.813;2.5
285379;-8.25;1.92;-1.55;-53.125;3.25;10.25;-12.84;-1.45;-3.64;-8.125;30.437;-13.938
285430;-5.31;-4.35;6.87;34.938;16.5;63;-13.95;3.18;-0.65;26;166;-2.688
285479;-9.06;3.5;2.85;-35.625;-51.938;-10.625;-12.96;2.39;2.24;82.563;179.062;-19.687
285528;-9.23;6.18;3.72;6.625;-74.938;-18.25;-15.99;-4.59;5.72;132.75;121.813;-77.5
285579;-8.86;0.95;1.27;-38.313;-93.063;-1.875;-13.04;-3.5;4.11;-113.438;128.062;-56.375
285630;-9.3;-0.43;0.91;-121.688;-85.375;-1.625;-9.58;-1.76;2.84;-151.75;122.438;-42.188
285679;-8.38;3.58;1.75;-112.25;-70.938;-24.062;-3.68;1.01;3.29;-157.312;83.938;-28
285728;-8.64;2.69;0.93;-51.063;-60.938;-25.375;-3.19;1.59;3.2;-117.813;27.937;-2.875
285779;-9.35;2.17;0.91;-20.5;-62.438;-25.625;-3.69;2.73;1.5;-40.813;-30.437;-9.75
285830;-9.46;2.39;0.62;-17.125;-57.625;-23.625;-8.35;-0.43;-3.79;61.125;-79.313;-18.687
285878;-9.3;3.29;0.18;-0.5;-42.125;-12;-15.79;-2.81;-10.85;24.062;-83.313;22.437
285928;-9.7;3.87;3.09;-33.938;-18.75;3;-13.37;-0.79;-9.17;1.5;-27.562;-2.625
285979;-12.66;1.64;0.32;-37.938;14.438;20.437;-5.13;3.55;1.23;12.688;-51.438;-3.25
286030;-13.62;2.75;-1.87;-63.5;74.375;18.187;-17.78;-0.5;-4.85;-201.187;-104.563;30.375
286078;-12.67;1.35;-0.97;-17.437;165.875;23.812;-6.49;1.11;3.07;100.813;-49.438;-36.625
286128;-12.46;0.54;3.87;-12.375;166.375;65.563;-9.91;-4.41;5.71;14.563;-86.063;16.187
286180;-13.73;3.54;3.53;28.062;126.5;82.188;-8.78;-3.58;1.2;22.437;-41.625;-16.437
286230;-11.42;3.13;3.22;114.625;115.188;58.063;-10.18;1.62;-0.28;27.562;-54.125;-3.438
286278;-6.85;1.21;1.84;155.687;95.563;42.813;-8.2;0.1;1.69;117.813;-32.875;-10.313
286328;-4.27;-0.57;1.62;109.25;63.188;14.25;-9.12;-3.36;2.91;98;-42.188;0.312
286380;-3.63;-0.43;1.41;69.875;1.312;-9.625;-8.66;-1.53;2.85;18.875;-40.875;9.563
286430;-4.58;-1.52;-0.35;23.875;-58.25;-2.938;-9.44;-0.83;1.76;-5.312;-52.563;15.125
286478;-7.64;1.18;-5.29;-32.875;-85.188;-26.625;-9.58;-1.43;-0.51;-7.062;-54.625;7.937
286528;-16.8;7.04;-12.08;42.438;-70.688;-9.688;-10.42;-2.2;-0.41;44.25;-35.875;10.813
286580;-8.19;1.81;-4.27;-0.25;11.813;41.063;-12.66;-2.71;0.6;55.938;-2.125;-2.063
286630;-10.45;4.82;-5.35;1.812;12;5.687;-13.05;-3.23;-4.24;8.938;29.187;-8.938
286678;-4.38;-4.81;7.23;-10.875;-24.125;53.188;-14.6;3.64;-2.46;5.375;178.062;4.375
286729;-12.4;7.96;4.64;-39.188;-68.313;-4.75;-12.48;1.18;3.91;95.313;180.687;-15
286780;-9.5;4.51;2.2;21.812;-73.5;-22.937;-14.97;-6.1;5.19;85.125;123.688;-80.375
286830;-9.26;0.85;0.67;-47.188;-92;-2.875;-12.14;-2.44;4.16;-153.062;137.437;-52.063
286878;-8.91;-0.12;0.97;-118.813;-84.813;-7.125;-9.91;-2.35;2.6;-151.375;128.5;-51.063
286929;-8.56;3.47;2.13;-105.313;-75.75;-22.625;-4.21;0.07;3.36;-177.5;76.875;-30.687
286980;-8.71;2.29;0.72;-60.688;-60.563;-20.125;-3.24;2.49;2.83;-131.062;22.875;-2.188
287030;-9.42;1.83;1.29;-31.687;-51.625;-25.687;-3.95;2.12;1.01;-34.063;-34.313;-15.563
287079;-9.07;3.08;1.02;-34.188;-57.688;-23.187;-7.01;1.07;-3.23;90.375;-101.313;-24.125
287129;-9.18;3.8;-0.51;-6;-40.5;-8.25;-16.81;-2.5;-10.78;-18.5;-101.688;39.563
287180;-10.35;3.64;2.43;-49.438;-11.813;4.562;-8.88;-0.43;-5.81;72.625;-18.75;-11.438
287230;-12.9;2.44;-2.72;-25.875;15.125;19.625;-8.35;-4.21;7.32;77.625;-90.75;-2.75
287279;-15.14;1.97;-0.8;-35.75;128.25;27.25;-12.97;1.27;-0.11;-49.375;-35.063;-17.562
287329;-12.6;-0.11;1.94;26.625;181.5;43.375;-4.04;2.98;7.46;73.625;-90.563;-8.25
287380;-15.54;1.79;3.64;-32.125;137.812;77.25;-11.12;-8.68;1.82;-47.438;-45.688;8.063
287430;-10.35;2;3.46;93.875;136.25;60.375;-8.22;0.9;1.23;54.5;-52.938;-5.25
287478;-10.16;3.1;2.96;131.25;112.5;36.938;-9.46;1.98;-0.85;62.75;-42;-14.688
287530;-6.08;-0.56;2.32;127.438;80.313;28.312;-9.04;-2.77;3.35;119.188;-40.875;2
287580;-3.26;-0.49;2.1;72;44.813;-1;-8.84;-2.67;2.02;34.563;-44.063;6.312
287629;-3.61;-1.92;1.21;29.75;-33.938;-3.813;-8.66;-0.14;3.4;6.125;-39.313;13.438
287678;-4.95;0.14;-2.22;-27.062;-74.25;-16.75;-9.21;-0.55;0.87;-5.562;-52.625;12.938
287730;-15.97;4.08;-11.05;42.813;-111.75;-44.875;-10.38;-2.05;-0.35;25.312;-50.5;12.625
287780;-13.03;3.05;-8.03;30.125;-17.687;20.375;-10.6;-3.04;1.46;43.25;-17.75;9.313
287829;-11.08;-3.37;0.96;30.5;8.125;22.25;-13.47;-2.48;0.55;38.625;1.937;-2.125
287878;-17;8.07;-12.92;114.25;-42.063;-1.375;-14.14;-1.52;-2.74;19.687;55.563;-5.625
287930;-7.08;-7.26;5.6;-76.688;-45.625;41.875;-12.41;5.24;-2.39;17.687;168.437;3.313
287980;-11.45;7.94;3.69;-109.688;-71;10.938;-12.8;-0.02;4.93;127.063;147.812;-40.813
288029;-9.39;4.15;1.72;31.75;-69.125;-21.812;-13.62;-4.77;3.94;85.25;119;-72.813
288078;-9.8;0.62;-0.12;-62.875;-77.438;-7.625;-12.01;-1.8;3.32;-130.125;111.5;-58.188
288130;-8.82;2.82;1.28;-133.375;-73.188;-3.688;-8.12;-0.35;2.47;-154.062;110.625;-56.25
288180;-9.4;3.04;1.37;-80.25;-66.625;-22.5;-5.82;1.21;2.97;-154.375;73.313;-27.312
288229;-9.37;2.37;0.65;-32.313;-59.688;-25.062;-4.78;2.34;2.98;-123;33.063;-0.187
288277;-8.97;1.15;1.79;-5.625;-55.625;-31.75;-3.75;2.44;0.99;-19.375;-16.5;-8.063
288330;-9.58;3.47;0.09;-11.313;-63.25;-29.437;-8.05;-0.09;-3.34;73.563;-73.938;-4.062
288380;-9.66;3.97;-1.38;17.375;-45.188;-12.813;-15.44;-4.76;-12.19;-5.375;-93.75;33.5
288429;-9.22;4.37;2.14;-26.875;-6.937;7.312;-10.32;0.72;-7.13;55.813;-30.437;-7.125
288477;-11.88;1.17;0.98;-27.875;17.187;28.937;-5.35;-1.42;6.08;125.25;-72;-3.875
288530;-14.14;2.07;-0.46;-32;75.063;21.25;-12.51;0.57;-1.19;-206.062;-18.75;6.437
288580;-12.71;0.31;-1.26;24.687;150.687;18.437;-4.94;4.13;7.46;83.063;-69.75;-19.375
288629;-13.35;-0.34;3.66;-26.687;169.062;50.563;-11.83;-8.98;1.38;-55.188;-50.25;15.375
288677;-13.09;3.43;3.81;-16.562;131.5;70.938;-8.01;-1.15;1.89;13.313;-29.187;-10.438
288730;-10.45;3.55;3.33;112.25;111.063;52;-9.87;1.87;-0.91;47.063;-36.375;-17.25
288780;-7.39;0.77;1.27;139.687;85.938;34.75;-8.75;-2.75;2.34;97.25;-25.437;-2
288828;-5.64;0.04;1.56;84.875;47.938;18.5;-8.65;-2.54;2.29;53.375;-27;-3.688
288879;-4.1;-1.48;1.22;57.25;-0.5;-5.062;-8.88;-0.31;2.07;0.937;-28.937;9.063
288930;-4.83;-1.41;-0.71;-7.187;-52.375;-5.25;-9.65;-0.86;1.89;-8.313;-39;10.938
288980;-9.69;4.94;-6.04;-17.687;-78;-49;-9.61;-1.65;-0.64;-1.625;-48.375;6.062
289028;-15.48;5.82;-10.25;64;-74.25;-25.562;-10.72;-2.59;-1.06;17.875;-37.438;5.062
289080;-7.44;1.31;-3.67;-11.813;11.688;32.938;-9.39;-1.74;2.35;52.938;-11.25;2.438
289130;-9.75;2.45;-0.48;8.625;-22.375;16.625;-10;-0.95;2.68;49.938;-8.375;-5.25
289180;-10.91;4.61;-4.8;205;-42.375;2.313;-11.24;0.11;0.73;57.375;4.5;6.375
289228;-6.02;-4.78;3.08;6.375;12.75;16;-12.1;-1.51;-0.31;58.563;30;-2.375
289280;-11.65;2.95;2.8;-64.25;-74.625;30.75;-12.05;2.41;-2.05;36;89.813;0.125
289330;-7.96;4.08;4.04;-6.5;-67.438;-9.25;-10.84;0.13;1.9;81.063;147.5;1.812
289380;-9.19;2.11;1.55;20.812;-65.25;-5.687;-12.3;-4.24;5.04;51.938;94.688;-54
289428;-9.59;1.24;-0.4;-74.25;-53.625;0.875;-9.87;-1.2;3.23;-127.75;102.813;-33.438
289480;-9.33;3.43;0.96;-91.563;-33.313;2.75;-9.28;0.45;1.31;-108;84.188;-36.438
289530;-9.19;3.71;1.63;-48.563;-24.937;-0.125;-8.11;-0.48;1.56;-64.125;44.25;-39.625
289579;-9.1;1.88;1.75;-17.875;-30.25;-4.75;-7.76;0.87;1.28;-88.625;17.687;-20.375
289628;-9.47;2.2;1.55;-12.5;-29.187;-7.687;-7.67;2;-0.33;-27.875;-0.187;-13.5
289680;-9.23;2.16;1.76;-15.813;-29.562;-6.062;-8.2;-0.31;-1.8;25.5;-23.75;-7.375
289730;-9.41;2.58;1.79;-8.875;-26.75;-7.75;-9.96;-1.72;-2.11;-2.688;-30.562;11.125
289779;-9.28;2.73;2.41;11.188;-27.875;-4.687;-10.48;-2.48;-3.13;-36.875;-17.375;7.937
289828;-9.15;1.21;2.24;-0.125;-28.312;-6.562;-10.5;-1.95;-4.66;-42;6.312;6.25
289880;-9.47;1.86;2.59;-23.875;-25.25;-4.625;-9.27;-1.01;-3.64;-54.5;17.812;0.187
289930;-9.4;1.25;2.07;-39.813;-20.75;0.5;-6.74;0.01;-0.91;-20.25;-9.875;-10.188
289979;-8.97;2.08;1.93;-51.625;-17.312;1.125;-7.46;-0.08;-0.38;-36.625;-44.125;-3.063
290028;-8.91;3.85;2.73;-41.125;-15.75;1.187;-12.47;2.01;1.82;6.937;-85.938;14
290080;-9.43;2.83;3.47;-21.937;-14.563;7.937;-14.47;-3.97;-4.46;-76.688;-81.875;16.25
290130;-10.27;0.2;2.44;-18.062;6.75;5.5;-6.51;0.98;0.17;147.812;-39.813;-18.625
290178;-9.55;0.89;2.75;-38.5;31.625;-0.187;-9.97;-0.93;0.89;-4.125;-26.5;-0.25
290228;-9.21;1.77;2.39;-35.063;36.75;1.75;-9.52;-2.96;0.17;72.438;-19.437;-14.875
290280;-9.8;1.24;0.68;-5.937;55.875;2.813;-9.5;-0.59;2.7;-9.813;-45.5;4.937
290330;-10.28;1.04;0.01;2.063;90.313;8.063;-9.55;0.27;1.55;-6.375;-30.187;2.25
290378;-11.25;1.83;1.67;-5;111.75;26.125;-10.45;-1.9;1.27;2.438;-32.563;9.25
290428;-11.75;3.27;3.87;9.5;87.563;40.563;-10.18;-2.03;1.23;-7.312;-13.813;-0.812
290480;-10.41;1.69;2.57;73.563;69.5;27.375;-10.02;-1.34;1.44;13.313;-11.563;-2.438
290530;-9.19;0.23;1.81;65;50.375;14.938;-9.38;-0.74;1.82;27.562;-9;-4.687
290578;-7.36;0.17;1.8;37.563;18.875;15.5;-9.41;-1.07;1.97;26.25;-6.5;-0.625
290627;-6.39;0.46;1.97;34.625;-21.437;2;-9.81;-1.45;2.26;9;-8;3.813
290680;-7.27;2.49;0.81;97.563;-61.875;-28;-10.17;-1.23;0.52;-16.125;-3.063;2.375
290730;-10.08;-0.32;-2.15;64.75;-77.125;-18.375;-9.69;-0.35;0.01;-0.75;-5.937;-0.687
290777;-13.38;3.65;-1.93;75.063;11.938;-11.25;-11.89;-1.61;1.56;24.062;-10.688;5.812
290829;-8.28;-3.42;0.11;-99;-37.875;13.875;-9.48;-0.99;2.71;32.563;-0.312;-3.75
290880;-8.98;2.18;2.56;-68.188;-48.625;-12.5;-8.79;0.34;1.77;30.312;5.5;-3.5
290929;-8.88;3.8;0.25;-2;-39.75;-16.625;-9.23;0.8;2.09;27.437;-4;4.875
290978;-9.49;1.24;0.53;8.375;-39.125;-5.937;-10.01;-0.37;2.02;29.5;-1.25;6.062
291029;-9.5;2.41;1;-13.438;-16.125;-8;-10.42;-1.51;1.06;15.375;1.875;1.875
291080;-9.95;2.86;1.53;-12.688;-5.5;3.375;-9.67;0.07;0.64;21.25;6.812;-9.375
291129;-9.61;0.96;1.73;-2.938;-0.5;1.875;-8.65;-0.03;1.36;33.25;5.437;-4.375
291177;-9.52;1.45;1.61;-6.437;-1.625;-0.875;-8.71;-0.8;2.36;8.438;1;1.875
291230;-9.73;1.81;1.43;7.625;-0.25;1.625;-9.1;-1.57;2.02;-19.125;-7.5;8.875
291280;-9.27;1.77;1.7;10.125;-1;2.25;-10.44;-0.26;2.67;-39.875;-13.813;9.688
291329;-9.3;1.36;2.04;12;0.312;2.063;-10.07;0.96;1.11;-34.938;-11.25;8.188
291378;-9.28;1.44;2.12;2.688;-1.812;-0.437;-9.86;-0.34;1.33;-1.437;-2.625;1.375
291429;-9.58;1.64;1.88;2.938;-0.312;-1.437;-9.58;-0.56;1.81;9.625;2.063;-1.187
291479;-9.67;1.32;1.82;4.437;-0.5;0.125;-9.46;-0.56;2.11;0.875;-1.437;1.187
291528;-9.41;1.31;2.09;-3.063;1.187;1.187;-9.62;-0.51;2.04;-10.438;-1;1.812
291578;-9.38;1.57;1.86;-2.125;-0.312;1;-9.61;-0.23;1.98;-6.687;-3.5;1.687
291629;-9.56;1.54;1.59;-1.125;-0.25;0.062;-9.63;-0.22;1.93;-3.75;-1.562;0.687
291679;-9.49;1.63;1.63;0.062;-0.125;0.125;-9.73;-0.44;2.03;3.75;-0.25;0
291728;-9.44;1.54;1.93;1.687;0.25;0.437;-9.64;-0.33;2.04;2.688;0.812;-0.625
291777;-9.38;1.43;1.98;1.75;-0.187;0.25;-9.54;-0.19;2.04;1.687;-0.812;0.25
291829;-9.46;1.56;1.95;-0.187;-1.062;-0.5;-9.66;-0.36;1.91;-2.438;0;-0.687
291879;-9.51;1.59;1.93;-0.437;-0.125;-0.187;-9.78;-0.3;1.99;0;1.25;-1
291928;-9.44;1.53;1.86;-0.625;0.187;-0.437;-9.7;-0.16;2.16;0.875;0.062;-0.625
291978;-9.46;1.57;1.88;2;0.062;-0.562;-9.54;-0.34;2.2;3.188;-0.187;-0.75
292029;-9.41;1.36;1.99;4.5;0.187;-0.875;-9.66;-0.42;2.11;1;0.25;-0.875
292079;-9.44;1.42;2.01;1.625;-0.062;-0.687;-9.63;-0.39;1.9;1.25;-0.687;-0.562
292128;-9.53;1.39;1.9;1;0.562;-0.312;-9.69;-0.42;1.88;-0.375;0.937;-0.625
292178;-9.46;1.45;1.86;-1.062;0.937;0.312;-9.61;-0.45;2.04;-1.312;0.187;-0.5
292229;-9.49;1.44;1.84;-1.125;1.125;0.437;-9.58;-0.29;2.02;-1.25;0.375;-0.125
292279;-9.47;1.45;1.85;-1.25;0.75;0.062;-9.54;-0.31;2.13;-1.75;-1.125;0.75
292328;-9.48;1.58;1.78;0.187;-0.562;-0.562;-9.62;-0.35;2.03;-0.625;-0.062;0.187
292378;-9.44;1.45;1.77;2.438;-0.187;-0.375;-9.7;-0.5;1.99;1.75;0;0
292429;-9.47;1.44;1.85;1.5;-0.25;-0.187;-9.68;-0.42;1.93;1.375;0.062;-0.125
292478;-9.48;1.44;1.78;0.187;-0.625;0.125;-9.64;-0.46;1.88;-0.875;0.375;-0.125
292528;-9.46;1.42;1.79;0.25;-0.312;0.25;-9.6;-0.34;1.95;-0.125;0.062;0.187
292578;-9.48;1.48;1.83;0.25;-0.625;0.25;-9.63;-0.35;2.03;0.5;-0.062;0.25
292629;-9.44;1.43;1.89;0.5;-0.5;0.312;-9.62;-0.41;2.01;0.875;-0.375;0.5
292678;-9.47;1.49;1.93;0.687;-0.375;0.062;-9.63;-0.42;1.97;-0.25;0;0.437
292727;-9.48;1.47;1.9;0.75;-1;0.5;-9.62;-0.32;2.02;0.125;-0.062;0.562
292778;-9.48;1.54;1.86;-0.437;-0.062;0.625;-9.62;-0.35;1.94;-0.437;0.187;0.25
292830;-9.44;1.55;1.92;0.187;-0.375;0.562;-9.59;-0.26;2.05;0.937;-0.125;0.375
292878;-9.47;1.57;1.89;0.312;-0.312;0.187;-9.59;-0.26;2;0.312;0.437;0
292927;-9.46;1.48;1.85;1.812;-0.437;0.187;-9.61;-0.34;2.03;0.687;0.437;0.125
292978;-9.44;1.46;1.96;0.312;0.062;0.25;-9.61;-0.33;1.99;0.687;-0.125;0.062
293029;-9.5;1.55;1.93;0.562;-0.875;-0.25;-9.69;-0.39;1.88;-0.125;1.312;-0.187
293078;-9.48;1.47;1.82;0.625;0.375;0.375;-9.62;-0.36;2;0.75;-0.937;0.5
293127;-9.47;1.53;1.9;0;0.062;0.5;-9.66;-0.33;1.91;-1.5;0.312;0.25
293180;-9.41;1.55;1.83;-0.5;0.25;0.375;-9.67;-0.34;1.91;-0.562;-0.25;0.375
293229;-9.49;1.56;1.85;0.25;-0.062;0.187;-9.58;-0.33;1.98;-0.812;0.375;0.187
293278;-9.45;1.6;1.83;0.062;-0.062;0.375;-9.64;-0.34;1.99;0.125;-0.125;0.125
293329;-9.48;1.53;1.88;0.687;0.187;0.25;-9.64;-0.3;1.93;0.437;0.062;0.125
293380;-9.45;1.54;1.91;0.562;-0.375;-0.125;-9.65;-0.37;1.93;0.062;0.125;-0.125
293429;-9.47;1.57;1.84;0.125;0;0.062;-9.6;-0.3;1.97;-0.125;0.187;-0.062
293478;-9.45;1.57;1.86;-0.125;-0.125;0.125;-9.63;-0.3;1.99;0.187;0;-0.062
293529;-9.48;1.59;1.87;0.125;-0.25;-0.25;-9.59;-0.35;1.96;-0.25;0;-0.187
293580;-9.43;1.54;1.85;-0.25;0.062;0;-9.65;-0.34;1.97;-0.5;-0.312;0
293629;-9.44;1.58;1.87;-0.062;0;-0.25;-9.66;-0.35;1.94;0;0;-0.312
293678;-9.47;1.55;1.88;0.375;-0.437;-0.062;-9.59;-0.28;2.02;-0.25;-0.5;0.062
293729;-9.46;1.55;1.92;0.187;-0.062;-0.375;-9.62;-0.36;1.92;0.312;-0.062;-0.312
293780;-9.47;1.51;1.9;0.5;-0.187;-0.625;-9.63;-0.34;1.99;0.312;-0.437;-0.125
293828;-9.45;1.51;1.94;0.062;-0.187;-0.25;-9.63;-0.38;1.96;-0.5;-0.062;-0.25
