Header;foot_Accel_X;foot_Accel_Y;foot_Accel_Z;foot_Gyro_X;foot_Gyro_Y;foot_Gyro_Z;shank_Accel_X;shank_Accel_Y;shank_Accel_Z;shank_Gyro_X;shank_Gyro_Y;shank_Gyro_Z;thigh_Accel_X;thigh_Accel_Y;thigh_Accel_Z;thigh_Gyro_X;thigh_Gyro_Y;thigh_Gyro_Z;trunk_Accel_X;trunk_Accel_Y;trunk_Accel_Z;trunk_Gyro_X;trunk_Gyro_Y;trunk_Gyro_Z;Label
73.46;-0.504651026;0.088083894;0.839910132;0.131521945;0.01441665;-0.023272967;-0.994404083;0.047802093;-0.13019652;0.161027784;-0.088063885;0.027407408;-0.956983867;-0.194831234;0.193126477;0.191231832;0.039536903;0.140745087;-0.982284896;0.040437819;-0.025511171;-0.327732639;0.071263372;-0.010150703;stand
73.56;-0.512395768;0.108433002;0.861594664;-0.003263809;-0.055562648;0.146198752;-0.986042437;0.085003048;-0.060225621;0.050804579;-0.08237413;-0.119187325;-0.969187964;-0.074873743;0.123406894;0.085172303;-0.112462922;0.134987562;-0.994637268;0.085098427;-0.059912487;-1.29386499;0.267752607;0.198248459;idle
73.66;-0.532614386;0.117838337;0.883874505;-0.390135343;-0.094464403;0.015904793;-1.013414268;0.11143065;-0.062780913;-0.240520447;0.159743748;-0.285076343;-1.003787066;-0.047080776;0.148634647;-0.221474026;-0.28135134;0.281703228;-1.013866389;0.066336861;-0.005089436;-1.588470753;0.090904611;0.290341843;idle
73.76;-0.490774576;0.05237159;0.850808471;-0.377184007;-0.151645403;-0.127237274;-0.994417679;0.018746386;-0.153271424;-0.058996148;0.095015128;-0.376885061;-0.966025689;-0.121567422;0.187350731;-0.069732331;-0.375186908;0.062250467;-0.959329228;0.131973475;0.106371982;-1.007624194;-0.071571868;0.186596619;idle
73.86;-0.493074745;0.012603248;0.886056068;-0.335203893;-0.124618932;-0.189177116;-0.998408415;0.008485691;-0.09296883;0.223004819;0.120440945;-0.524723416;-0.953220546;-0.014648417;0.178647099;0.189551693;-0.529610132;-0.026699729;-0.897420957;0.255282686;0.114347217;-0.629981063;-0.059393318;-0.17933564;idle
73.96;-0.435348487;-0.037766544;0.874296847;-0.377621996;0.077314042;-0.168916434;-1.094851291;-0.13385947;-0.164558807;0.516525961;0.111606563;-0.798880191;-0.986499437;-0.140835315;0.231827919;0.464833241;-0.819575491;0.014128597;-0.926991419;0.285075739;0.095621959;-0.659569147;-0.224707479;-0.487257666;idle
74.06;-0.751344799;-0.020876959;1.106347941;-0.96260602;1.630880988;-0.514257198;-1.392565741;0.141738886;0.104358687;0.053306783;-0.120750378;-1.29027056;-1.245393169;-0.046903185;0.254847796;0.057981604;-1.265528916;0.598932318;-1.207571681;0.144961723;0.231152066;-0.640107665;-0.127932878;0.040535577;idle
74.16;-1.396730826;0.986882767;1.063946267;-4.594389397;0.410188578;-2.33788877;-1.08587982;0.864445194;-0.225329327;-3.360626915;1.146622114;-1.279169615;-1.169409256;0.270152268;0.032244387;-3.432647195;-0.584821181;1.753903817;-1.200876702;0.220219297;-0.085483871;-0.82017883;0.201447578;0.056954802;idle
74.26;-1.032560275;0.88614723;0.481839608;-0.980684117;0.031544533;4.367009952;-0.926331356;0.685071675;-0.396872907;-3.025556458;2.14442556;-0.052114466;-1.050499423;0.028900469;-0.014976323;-2.617486147;1.458496872;2.437118426;-0.958782059;-0.193902878;-0.150618653;-1.484374676;0.179995484;-0.375429779;idle
74.36;-0.211349027;0.12609504;1.132722558;-0.2411648;-1.091223583;3.538021622;-0.787453647;0.196243965;0.006646154;-2.882923669;-0.252811089;0.463563456;-1.061830173;-0.182099133;0.12553738;-1.371347333;2.375250247;2.337687014;-0.810202385;-0.072652171;-0.08521626;-1.468631443;-0.008855977;-0.163541694;idle
74.46;-0.109389112;0.287316066;1.046518261;-0.262932664;-2.763466888;3.347248358;-0.774834682;0.135148828;-0.018542607;-3.232464297;-2.272541902;0.22009069;-0.979897065;-0.28884148;0.190606449;-1.559748793;2.295972848;1.87382542;-0.835504;-0.072448195;-0.042002438;-1.620142552;-0.187055119;-0.062896966;idle
