time_ms,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z
238719,-1.112,-0.183,0.002,0.6,-0.17778,2.89,-0.486,-0.765,-0.098,0.72,-0.00667,-1.20111
238823,-1.124,-0.344,0.397,2.24667,-0.89778,2.19111,-1.007,-0.058,0.088,0.84556,0.45444,-0.78333
238921,-0.843,0.013,0.035,2.06444,-0.48,1.68222,-0.935,-0.223,-0.271,2.02222,0.15444,-0.37
239021,-0.496,-0.057,0.046,0.33,-0.39222,0.22667,-0.905,-0.128,-0.165,0.39778,-0.00778,-0.59444
239118,-0.584,0.493,0.218,-0.23889,0.60778,-1.40444,-0.935,-0.023,-0.059,0.58444,-0.10889,-1.05889
239221,-0.953,0.393,0.074,0.13778,-0.53667,0.41444,-1.223,-0.229,-0.266,0.37,-0.15,-0.53667
239318,-1.047,0.552,0.578,1.49444,-0.78,-0.30778,-1.344,0.106,-0.183,0.51,0.07,0.91111
239420,-0.803,-0.391,0.228,-0.42667,-0.16333,-1.27222,-1.376,-0.534,-0.362,0.79,0.50444,2.90444
239520,-0.925,-0.049,0.148,-0.62444,0.02222,-1.40444,-1.17,-0.199,-0.073,-2.25667,0.67889,1.82
239615,-0.919,-0.087,0.265,-1.31,0.0,-0.99778,-0.597,-0.014,-0.078,-1.44,0.36,1.38333
239718,-0.931,-0.096,0.324,-0.57222,0.14222,-0.78889,-0.538,0.078,0.085,0.30222,0.22667,-0.00889
239823,-0.906,-0.051,0.45,-0.48222,0.03222,-0.70889,-1.144,0.574,-0.416,-0.73444,-0.55556,-1.43111
239918,-1.129,-0.099,0.169,-0.84444,-0.11,-0.36889,-0.662,0.213,0.096,0.08,0.14889,-0.41222
240019,-1.332,-0.015,0.204,-0.90667,-0.08,1.61,-1.221,0.767,-0.205,-0.23111,0.03111,-0.73556
240123,-1.375,-0.299,0.44,-0.15111,-0.97222,2.63,-1.174,0.067,-0.544,-0.59111,-0.24,-1.17667
240225,-1.111,-0.152,0.178,2.77333,-0.55889,1.83778,-0.974,0.045,-0.098,-0.06222,0.26,-0.63889
240318,-0.534,-0.045,0.043,1.12889,-0.26889,1.11667,-0.938,-0.197,-0.166,0.70556,0.07,-0.60222
240415,-0.509,0.102,-0.06,0.04889,-0.09111,-0.52667,-0.957,-0.184,-0.08,0.36,-0.05111,-0.84444
240518,-1.636,0.914,0.534,1.02,0.51,-1.26,-0.936,-0.267,-0.222,1.03556,-0.09111,-0.47111
240623,-1.01,0.364,-0.041,0.45667,-0.30222,-0.23778,-1.218,-0.167,-0.198,0.79333,-0.16,-0.39
240717,-0.499,0.109,0.08,0.50111,-0.87667,0.15,-1.307,0.079,-0.063,0.12667,0.12111,0.89
240821,-0.961,-0.283,0.184,-1.03333,-0.23,-1.21556,-1.374,-0.411,-0.37,0.59778,0.53889,2.81
240919,-0.925,-0.008,0.287,-1.01111,-0.09667,-1.28,-1.147,-0.227,-0.191,-2.33556,0.71,2.06889
241020,-0.937,-0.049,0.241,-1.06,0.15444,-1.10222,-0.502,-0.106,0.041,-1.33,0.6,1.22222
241114,-0.963,-0.025,0.213,-0.62556,0.28889,-0.92444,-0.444,0.09,0.088,0.87556,-0.05889,-0.38222
241220,-0.932,-0.114,0.293,-0.53222,0.0,-0.59889,-1.734,0.846,-0.285,-1.08889,-0.34,-1.29444
241321,-1.17,0.038,0.46,-1.02444,-0.01444,-0.27222,-0.819,0.149,0.062,-1.30778,-0.06889,-0.97333
241419,-1.182,0.073,0.247,-0.69,-0.03,1.51,-0.888,-0.207,-0.091,1.32444,0.43556,-1.04
241511,-1.385,-0.169,0.321,0.53111,-1.07222,2.45889,-0.951,-0.046,-0.529,0.07,-0.09778,-0.82667
241623,-1.144,-0.15,0.239,2.28444,-0.61111,2.05556,-0.968,0.039,-0.059,0.24778,0.27111,-0.59333
241718,-0.418,-0.053,0.038,1.35444,-0.14778,1.02,-0.939,-0.188,-0.251,0.86222,0.04778,-0.56889
241819,-0.514,0.148,-0.07,0.00111,0.03,-0.67,-0.915,-0.129,-0.06,0.40667,-0.06889,-0.94
241919,-1.872,1.088,0.688,0.00444,0.46556,-1.41444,-1.085,-0.298,-0.477,1.05,-0.21333,-0.57111
242022,-0.881,0.512,0.429,-0.15333,0.05778,-0.74,-1.332,-0.038,-0.182,0.59556,-0.02333,-0.12667
242119,-0.837,-0.41,-0.187,-0.00889,0.03889,-0.51556,-1.124,0.116,0.236,-0.25222,-0.12444,2.84778
242217,-0.942,0.15,0.146,-0.07111,0.08111,-1.06,-1.176,-0.267,-0.321,-1.26222,0.88333,2.28
242317,-0.873,-0.105,0.191,-1.38556,-0.1,-0.96,-0.8,-0.017,-0.05,-1.79,0.35444,1.69556
242418,-0.884,-0.05,0.313,-1.01111,0.08,-0.98111,-0.539,-0.229,0.013,-0.65333,0.14444,0.25667
242521,-0.868,-0.015,0.294,-0.24333,0.08,-0.81222,-0.771,0.439,-0.274,0.41111,-0.26,-0.95222
242615,-0.96,-0.326,0.251,-0.94222,0.03556,-0.40333,-1.029,0.703,-0.028,1.27222,0.23556,0.22
242719,-1.208,-0.007,0.537,-1.40111,0.15778,-0.10222,-1.097,-0.038,-0.33,-1.16111,-0.36,-1.32111
242816,-1.145,-0.058,0.138,-0.45778,0.06,2.73444,-0.617,-0.648,0.049,0.10667,0.56556,-0.27444
242916,-1.067,-0.242,0.23,1.92889,-1.07556,2.03667,-0.913,-0.317,-0.184,0.87444,0.30444,-1.09
243010,-0.919,-0.062,0.174,2.07,-0.66333,1.64111,-0.897,0.043,-0.062,1.05889,0.24444,-0.33
243120,-0.581,-0.034,-0.003,0.82,-0.08778,0.32333,-0.884,-0.21,-0.251,0.47444,0.10556,-0.53556
243216,-0.4,0.377,0.17,-0.65889,0.42667,-0.83,-0.844,-0.074,-0.13,0.59444,0.00444,-0.97111
243320,-0.836,0.493,0.201,0.69778,-0.58556,0.62444,-1.02,-0.27,-0.227,0.71222,-0.08111,-0.43889
243419,-1.311,0.23,1.124,1.35556,-0.24333,-0.19111,-1.303,-0.15,-0.192,0.83,0.06111,0.01222
243519,-1.036,-0.094,0.586,-0.85222,-0.12556,-0.95222,-1.237,-0.087,0.079,-0.13333,-0.10667,2.87667
243618,-0.991,0.08,0.098,-0.04444,-0.06333,-1.33889,-1.067,-0.293,-0.226,-2.30667,0.66889,1.94556
243718,-0.869,-0.166,0.301,-1.36333,0.02444,-1.22,-0.663,-0.004,-0.027,-1.22889,0.20333,1.65
243818,-0.887,-0.058,0.343,-1.11778,0.26222,-1.10778,-0.56,-0.09,0.018,-0.35222,0.04333,0.58778
243920,-0.912,-0.025,0.289,-0.42222,0.05111,-0.89667,-0.73,0.428,-0.281,0.35556,-0.29778,-0.75778
244019,-0.969,-0.284,0.281,-0.87,-0.06889,-0.43333,-1.148,0.723,-0.169,0.68889,0.33889,-0.05222
244120,-1.437,0.043,0.229,-1.22556,-0.10111,0.33889,-1.386,-0.214,0.131,-0.98333,0.06778,-2.03667
244218,-1.259,-0.29,0.344,0.32556,-0.29444,2.78778,-0.761,-0.524,-0.451,0.58556,0.14667,-1.10667
244316,-1.12,-0.226,0.179,2.06778,-0.88444,1.98222,-1.002,0.056,0.194,0.69222,0.38222,-0.75667
244410,-0.739,-0.052,0.157,1.84222,-0.50111,1.53667,-0.899,-0.346,-0.345,1.95444,0.16444,-0.37111
244516,-0.505,-0.057,-0.054,0.66111,0.01222,0.19,-0.914,-0.17,-0.114,0.21111,0.02667,-0.64222
244618,-0.876,0.772,0.462,-0.52778,0.72667,-1.38556,-1.002,-0.09,-0.216,0.95222,-0.13,-1.05222
244723,-0.975,0.304,-0.094,-0.33222,-0.62333,0.09778,-1.167,-0.087,-0.203,0.60444,-0.01778,-0.53889
244818,-0.341,-0.333,-0.422,2.59,-0.66,0.40778,-1.375,0.06,-0.192,0.57333,0.15667,0.94444
244923,-0.937,-0.269,0.493,-1.89111,-0.48556,-1.50778,-1.267,-0.549,-0.422,0.66444,0.33111,3.13556
245022,-0.944,0.023,0.257,-1.19333,-0.07556,-1.19556,-1.216,-0.193,0.01,-2.73,0.73,2.06667
245119,-0.934,0.03,0.154,-1.05889,-0.07667,-0.78667,-0.44,-0.079,0.03,-1.25,0.48,1.28444
245223,-0.853,-0.056,0.306,-0.39111,0.24444,-0.93,-0.496,-0.061,0.042,0.57,-0.19,-0.57444
245319,-0.901,-0.125,0.336,-0.55333,0.28333,-0.92333,-1.621,0.907,-0.689,-1.07,-0.1,-0.63
245418,-1.186,-0.034,0.235,-1.11,0.03333,-0.66444,-0.193,0.329,0.187,-0.44556,0.28778,-0.19222
245519,-1.331,-0.002,0.291,-0.98333,-0.11444,1.52556,-2.019,0.555,-0.374,0.43,0.11889,-1.56333
245623,-1.338,-0.288,0.386,0.28,-1.04222,2.50889,-1.0,-0.147,-0.145,-0.26778,-0.40222,-1.55
245725,-1.16,-0.253,0.276,2.60778,-0.65,2.00556,-1.037,0.015,-0.037,0.75111,0.38444,-0.63889
245822,-0.56,-0.05,0.042,1.26,-0.29333,1.28222,-0.891,-0.315,-0.167,1.79,0.09222,-0.5
245924,-0.44,0.01,-0.087,0.03889,0.05556,-0.42444,-0.997,-0.081,-0.116,0.02222,0.01,-0.70667
246017,-1.714,1.128,0.608,0.54444,0.80778,-1.39,-1.023,-0.104,-0.327,1.14556,-0.20556,-0.68111
246122,-1.126,0.473,-0.082,-0.19667,0.13444,-0.29444,-1.238,-0.102,-0.263,0.82,-0.08,-0.35111
246217,-0.448,-0.262,-0.583,-1.54778,-0.45,-0.6,-1.106,0.035,0.129,0.22111,0.04,1.77444
246312,-0.815,-0.357,0.418,0.06778,0.23778,-1.31667,-1.287,-0.288,-0.404,0.04556,0.97778,2.31667
246416,-0.967,-0.02,0.167,-1.36333,-0.04889,-1.16556,-1.132,-0.069,-0.01,-2.42,0.52556,1.66667
246517,-0.933,-0.067,0.269,-1.22444,0.04222,-0.85889,-0.643,-0.125,-0.015,-1.23111,0.1,1.06333
246613,-0.945,-0.097,0.29,0.03667,0.26778,-0.96444,-0.576,0.212,0.02,0.71,0.00889,-0.26667
246712,-0.958,-0.001,0.37,-0.70778,-0.02556,-0.54556,-1.434,0.696,-0.126,-1.5,-0.19111,-1.09889
246815,-1.208,-0.044,0.347,-1.09556,-0.10222,-0.05333,-0.71,-0.302,0.013,-1.87444,0.12222,-1.16667
246919,-1.164,0.104,0.178,0.08,0.04444,2.35333,-0.82,-0.333,0.114,0.18556,0.49333,-0.92111
247021,-1.333,-0.173,0.35,0.96778,-0.95111,2.21333,-1.001,-0.252,-0.166,-0.00889,0.04222,-0.77333
247116,-1.071,-0.094,0.134,2.60111,-0.57667,1.72889,-0.896,-0.049,-0.158,1.03,0.19333,-0.44444
247221,-0.591,-0.069,-0.024,1.03889,-0.11444,0.75333,-0.9,-0.176,-0.188,0.38111,0.05222,-0.66111
247319,-0.392,0.218,-0.058,-0.87889,0.26667,-0.50111,-0.961,-0.079,-0.018,0.40667,-0.11667,-0.99889
247417,-1.644,0.926,0.483,0.76778,-0.17444,-0.17556,-1.025,-0.406,-0.405,0.77111,-0.06444,-0.49
247515,-1.054,0.56,0.322,0.70444,-0.36889,-0.34,-1.179,-0.128,-0.244,0.56,-0.11,-0.37444
247617,-1.559,-0.116,0.013,0.22333,0.45889,-0.48333,-1.179,0.061,0.152,0.16111,0.12444,1.71444
247719,-0.937,-0.029,0.51,-0.34,0.13222,-1.20222,-1.276,-0.31,-0.29,-0.13333,0.88667,2.58333
247817,-0.942,-0.067,0.245,-1.11778,0.02,-1.25333,-0.945,-0.099,-0.1,-1.93667,0.59667,2.10889
247917,-0.919,-0.066,0.225,-1.27333,0.09,-0.90778,-0.591,-0.112,0.041,-1.23667,0.06,0.99222
248017,-0.853,-0.046,0.211,-0.20444,0.16667,-1.00556,-0.493,0.31,-0.013,1.01667,-0.10222,-0.78667
248114,-0.897,-0.197,0.359,-0.95111,-0.06778,-0.5,-1.331,0.923,-0.428,-0.78333,-0.10444,-0.89222
248214,-1.267,0.003,0.302,-1.05111,-0.03,-0.19333,-0.856,-0.246,-0.132,-1.57444,0.25,-2.12778
248315,-1.125,0.002,0.157,0.48333,-0.14556,2.52,-0.511,-0.693,-0.042,1.00667,0.31667,-0.72556
248417,-1.158,-0.244,0.186,1.54333,-0.90111,2.21333,-0.981,-0.287,-0.115,1.02222,0.28778,-0.90889
248510,-0.936,-0.097,0.183,2.09556,-0.56444,1.87778,-0.913,-0.099,-0.232,1.3,0.14,-0.39222
248616,-0.506,-0.084,0.0,0.58,-0.04222,0.66222,-0.886,-0.179,-0.202,0.34333,-0.02,-0.66778
248713,-0.421,0.491,0.245,-0.31556,0.53111,-1.12111,-0.902,0.027,-0.12,0.49,-0.06889,-1.03111
248816,-0.927,0.625,0.173,-0.26556,-0.82556,0.44444,-1.024,-0.298,-0.279,0.58111,-0.01444,-0.39
248918,-1.251,0.464,0.433,2.16111,-0.52667,-0.08444,-1.477,0.031,-0.343,0.50333,0.03111,0.82
249014,-0.883,-0.034,0.479,-0.98444,-0.37889,-1.57333,-1.244,-0.274,-0.144,0.52778,0.28111,3.02778
249119,-0.9,-0.103,0.314,-1.10333,0.04444,-1.45556,-1.032,-0.239,-0.004,-2.51556,0.70333,1.83333
249215,-0.878,-0.172,0.183,-1.25556,0.07778,-1.18889,-0.683,0.036,-0.015,-1.46778,0.38222,1.25556
249318,-0.979,-0.049,0.376,-0.31333,0.18,-0.98,-0.574,-0.04,0.025,0.07889,0.05222,0.04889
249417,-0.854,-0.133,0.392,-0.77111,0.0,-0.59,-0.863,0.467,-0.368,-0.05333,-0.55667,-1.30778
249517,-1.178,-0.092,0.169,-0.81556,-0.09444,-0.35,-0.822,0.354,0.118,1.41444,0.34222,-0.19556
249617,-1.36,0.004,0.248,-0.74667,-0.05,1.38,-1.52,0.869,-0.091,-0.52222,0.01556,-0.67889
249717,-1.383,-0.303,0.407,-0.14667,-0.92444,2.57333,-1.057,-0.125,-0.242,-0.70778,-0.20556,-1.2
249814,-1.11,-0.195,0.285,2.54778,-0.61667,1.84778,-0.934,-0.046,0.013,0.43889,0.28,-0.57667
249913,-0.555,-0.046,0.064,1.59556,-0.27111,1.21,-0.928,-0.273,-0.236,1.29778,0.07778,-0.56444
250014,-0.495,0.05,-0.075,-0.19111,-0.14333,-0.28,-0.906,-0.176,-0.089,0.09222,-0.07778,-0.79444
250117,-1.604,1.027,0.616,0.74444,0.48,-1.37778,-0.957,-0.116,-0.229,0.97778,-0.15556,-0.66111
250217,-0.862,0.383,0.088,0.34,-0.32,-0.35111,-1.283,-0.123,-0.235,0.86222,-0.11333,-0.52889
250317,-0.539,-0.156,-0.432,-1.27,-1.09667,0.27556,-1.37,0.023,-0.157,0.29889,0.03222,0.69444
250417,-0.952,-0.326,0.49,-1.59333,-0.02,-1.17111,-1.309,-0.465,-0.417,0.37778,0.38111,2.67444
250519,-0.936,-0.022,0.111,-1.05667,0.07667,-1.46111,-1.192,-0.283,-0.049,-2.53444,0.63889,1.84111
250616,-0.9,-0.103,0.215,-1.08778,0.18,-1.13444,-0.598,-0.096,-0.035,-1.26778,0.29333,1.54444
250720,-0.909,-0.05,0.297,-0.64,0.22,-0.93556,-0.526,-0.038,0.078,0.31444,0.06556,0.19
250814,-0.939,-0.149,0.403,-0.67333,0.14,-0.78444,-1.306,0.676,-0.293,-0.63,-0.60556,-1.37444
250917,-1.292,-0.135,0.208,-0.86444,-0.18,-0.35333,-0.495,0.087,0.149,-0.55667,0.15,-0.56333
251018,-1.246,0.015,0.311,-1.04889,-0.16778,1.64333,-1.111,0.379,-0.219,0.35,0.04444,-0.22667
251118,-1.384,-0.174,0.365,1.23,-0.91667,2.52,-1.012,-0.036,-0.282,-0.69778,-0.15,-0.94778
251210,-1.093,-0.209,0.205,1.70889,-0.46222,2.26889,-0.932,-0.056,-0.069,0.59889,0.23333,-0.46444
251315,-0.405,-0.051,0.064,1.04889,-0.16667,0.88333,-0.913,-0.168,-0.266,1.09222,0.13,-0.56333
251418,-0.486,0.192,0.031,0.03778,0.24667,-0.81556,-0.831,-0.127,-0.068,-0.14444,-0.02,-0.90111
251517,-1.475,0.874,0.685,0.08111,-0.02444,-0.56667,-1.021,-0.245,-0.408,1.22111,-0.07222,-0.42667
251610,-0.966,0.409,0.052,0.73444,-0.29556,-0.49333,-1.211,0.006,-0.204,0.64,-0.04444,-0.26889
251715,-1.295,-0.214,-0.304,0.03222,0.46,-0.75111,-1.156,0.091,0.13,-0.07222,0.06556,2.0
251810,-0.911,-0.08,0.484,-0.51444,0.18889,-1.27444,-1.27,-0.26,-0.397,-0.62889,0.74222,2.35556
251910,-0.879,-0.096,0.182,-1.47444,-0.07222,-1.06889,-0.847,-0.01,-0.097,-1.64778,0.30556,2.00667
252016,-0.887,-0.059,0.286,-1.25,-0.00111,-0.58,-0.659,-0.152,-0.049,-0.8,0.15556,0.82111
252110,-0.933,-0.103,0.125,0.14222,0.22778,-0.99778,-0.5,0.283,0.061,0.68667,-0.07333,-0.97889
252216,-1.003,-0.138,0.38,-0.86667,0.04444,-0.50667,-1.618,0.919,-0.379,-0.51222,-0.24444,-1.11444
252318,-1.22,0.044,0.336,-1.07,-0.08,0.09444,-0.872,-0.214,-0.098,-1.13,0.06111,-1.49
252419,-1.093,0.054,0.02,0.27889,-0.01,2.46,-0.735,-0.48,0.051,0.64111,0.30444,-0.62889
252518,-1.258,-0.277,0.378,1.07889,-1.06556,2.22,-0.986,-0.237,-0.166,0.75667,0.33,-0.82889
252617,-0.771,-0.06,0.138,2.17778,-0.69889,1.83667,-0.884,-0.089,-0.081,1.11889,0.21889,-0.28111
252717,-0.496,-0.083,-0.028,1.20667,-0.05,0.36667,-0.867,-0.176,-0.198,0.43111,0.05111,-0.67
252810,-0.565,0.475,0.23,-0.69667,0.34778,-1.02778,-0.973,-0.04,-0.136,0.79,-0.20778,-1.14889
252916,-0.895,0.51,0.166,-0.40556,-0.50333,-0.15,-1.107,-0.165,-0.228,0.64333,0.00333,-0.38111
253011,-1.082,0.677,0.271,2.14444,-0.46111,-0.69889,-1.279,0.116,-0.227,0.19,0.0,0.69111
253115,-0.896,0.052,0.335,-0.09,-0.24667,-0.72889,-1.222,-0.17,-0.107,0.36111,-0.02222,3.15889
253217,-0.884,-0.103,0.288,-1.18667,-0.05444,-1.21,-1.163,-0.26,-0.124,-2.17222,0.84,1.89111
253313,-0.893,-0.129,0.244,-0.97778,0.13889,-1.20222,-0.618,-0.066,0.02,-1.5,0.52,1.34556
253415,-0.932,-0.036,0.313,-0.84667,0.31333,-0.99556,-0.482,-0.168,0.044,-0.06889,0.12556,0.05444
253515,-1.06,0.04,0.4,-0.40222,0.2,-0.91222,-1.281,0.915,-0.528,-0.17333,-0.39667,-0.85222
253610,-1.172,-0.199,0.16,-0.63,-0.04444,-0.52,-0.715,0.199,0.025,0.28222,0.30222,-0.49111
253710,-1.263,0.036,0.229,-1.03,-0.10778,0.72,-1.58,0.568,-0.032,-0.35778,-0.11667,-2.07
253818,-1.26,-0.357,0.458,-0.12444,-0.31444,2.84667,-0.939,-0.261,-0.089,-0.28889,-0.14778,-1.02556
253910,-1.188,-0.248,0.227,2.89444,-0.86778,1.98778,-0.965,-0.108,-0.17,0.69778,0.26889,-0.76
254014,-0.658,-0.027,0.076,1.76556,-0.66778,1.61556,-0.931,-0.176,-0.188,1.20444,0.12222,-0.50111
254115,-0.452,-0.069,-0.03,0.19778,-0.27222,0.06,-0.94,-0.126,-0.145,0.26333,-0.05,-0.69889
254210,-1.249,0.83,0.475,-0.39,1.04222,-1.54444,-0.931,-0.09,-0.254,0.78667,-0.12778,-0.88556
254310,-1.105,0.274,-0.036,-0.65667,-0.53,0.21,-1.323,-0.203,-0.233,0.52667,-0.00667,-0.24333
254411,-0.678,-0.086,-0.324,0.09,-0.87667,0.06,-1.22,0.045,0.019,0.27,0.11222,1.32556
254510,-1.06,-0.159,0.448,-0.04556,-0.10111,-1.31111,-1.447,-0.353,-0.459,1.09333,0.78889,2.50889
254614,-0.965,-0.075,0.256,-1.30778,-0.12,-1.23889,-1.072,-0.122,-0.065,-2.41556,0.60444,1.80556
254712,-0.931,-0.062,0.217,-1.12222,-0.00889,-0.93,-0.59,-0.109,-0.021,-1.40889,0.28778,0.84111
254815,-0.901,-0.058,0.251,-0.36444,0.24444,-0.87,-0.496,0.174,0.207,0.36778,0.03111,-0.56889
254921,-0.915,-0.092,0.43,-0.66444,0.01444,-0.62,-1.394,0.882,-0.301,-1.27444,-0.2,-1.06333
255020,-1.309,-0.121,0.493,-0.99889,0.07444,-0.26111,-0.937,0.079,-0.006,-1.68889,-0.08,-0.88444
255113,-1.218,0.02,0.221,-0.94667,-0.01,1.67556,-0.875,-0.187,-0.071,0.69,0.27333,-0.83667
255221,-1.356,-0.155,0.28,0.85889,-0.82222,2.34,-0.923,-0.206,-0.385,-0.14111,0.06444,-0.82778
255319,-1.072,-0.142,0.265,2.48333,-0.48,1.77889,-0.955,0.025,-0.144,0.66,0.21222,-0.62
255420,-0.554,-0.035,0.006,1.29556,-0.18333,0.92111,-0.97,-0.14,-0.243,0.72111,-0.00778,-0.63
255520,-0.38,0.183,-0.1,-0.58556,-0.03556,-0.55778,-0.918,-0.072,-0.023,0.32,-0.06222,-0.91111
255620,-1.63,1.035,0.452,0.89444,-0.13111,-0.78444,-1.056,-0.24,-0.426,1.12111,-0.12889,-0.44778
255712,-1.307,0.453,0.791,1.22,-0.15333,-0.20556,-1.395,-0.115,-0.369,0.8,0.01889,0.18778
255814,-1.343,0.222,0.378,0.18667,0.27778,-0.45556,-1.264,-0.07,0.23,-0.00333,-0.12889,3.23
255919,-0.89,0.065,0.203,-0.37,-0.12,-1.33222,-1.072,-0.294,-0.47,-2.91,0.67889,1.98222
256022,-0.9,-0.142,0.319,-1.1,-0.02222,-1.22,-0.663,0.098,0.023,-1.31556,0.38778,1.51778
256120,-0.856,-0.05,0.246,-1.07889,0.12889,-0.97889,-0.521,-0.092,0.08,-0.44556,0.11333,0.36222
256216,-0.902,0.032,0.297,-0.42333,0.06444,-0.84444,-0.759,0.413,-0.457,0.53111,-0.40333,-0.96778
256318,-0.994,-0.223,0.279,-1.01778,-0.12,-0.41111,-1.067,0.575,-0.225,0.67222,0.32222,-0.39444
256419,-1.388,0.007,0.391,-1.22667,-0.03333,0.40333,-1.909,0.37,0.033,-0.49333,-0.18,-1.94222
256511,-1.331,-0.266,0.391,0.41,-0.52667,2.72444,-0.821,-0.683,-0.646,0.60556,0.00667,-1.76889
256615,-1.06,-0.302,0.205,2.69,-0.74778,1.97333,-0.925,0.086,0.382,1.06889,0.39,-0.58111
256713,-0.708,-0.034,0.133,1.40111,-0.35556,1.46111,-0.933,-0.265,-0.36,1.47,0.04222,-0.53222
256810,-0.453,-0.043,-0.042,0.11444,0.01222,0.03667,-0.894,-0.163,-0.027,0.17111,-0.04,-0.73889
256914,-1.252,0.914,0.491,-0.24222,0.95556,-1.48333,-0.969,-0.087,-0.248,0.86,-0.13667,-0.90778
257018,-0.601,0.368,-0.041,0.06333,-0.65889,0.16333,-1.153,-0.096,-0.018,0.34556,-0.06778,-0.54667
257115,-0.768,-0.02,-0.283,0.68444,-1.08111,0.39778,-1.37,0.01,-0.189,0.31,0.18,0.90667
257215,-0.859,-0.189,0.566,-0.85222,-0.13778,-1.40333,-1.303,-0.479,-0.347,1.12889,0.63667,2.8
257314,-0.969,-0.001,0.027,-0.93111,0.0,-1.45,-1.165,-0.206,0.017,-2.36778,0.65333,1.90889
257410,-0.919,-0.14,0.245,-1.18667,0.11889,-1.13222,-0.549,-0.032,-0.084,-1.15444,0.31889,1.18222
257510,-0.92,-0.145,0.283,-0.57667,0.22333,-0.81333,-0.517,0.062,0.09,-0.09556,0.02667,-0.41111
257614,-0.972,0.018,0.359,-0.75333,-0.00889,-0.57889,-1.433,0.738,-0.455,-1.02556,-0.47778,-1.19889
257710,-1.247,-0.049,0.29,-1.06,-0.14444,-0.15889,-0.67,0.014,0.029,-1.14667,0.10778,-0.63889
257810,-1.271,-0.032,0.18,-0.48222,-0.07667,1.42,-0.995,0.287,-0.011,0.50667,0.48111,-0.55889
257919,-1.341,-0.197,0.431,-0.25667,-0.92889,2.40111,-1.147,-0.093,-0.613,-0.09333,-0.22111,-0.81778
258010,-1.119,-0.083,0.207,3.09667,-0.57111,1.58889,-0.992,0.007,0.058,0.24889,0.27,-0.63222
258116,-0.526,-0.047,-0.045,1.27667,-0.17333,1.19,-0.913,-0.164,-0.292,0.89333,0.07111,-0.58111
258212,-0.496,0.073,-0.075,-0.23889,-0.09667,-0.15778,-0.995,-0.099,-0.08,0.19333,-0.06222,-0.92
258312,-1.711,0.979,0.49,0.11556,0.80222,-1.42778,-0.981,-0.187,-0.349,0.92,-0.10778,-0.61778
258410,-1.044,0.568,0.259,0.38222,-0.13333,-0.48111,-1.228,-0.088,-0.265,0.49667,-0.06333,-0.3
258514,-0.386,-0.177,-0.713,-1.1,-0.76556,0.54111,-1.089,0.086,0.299,0.0,0.06556,1.69444
258614,-0.781,-0.322,0.289,0.18556,0.20889,-0.78444,-1.391,-0.297,-0.383,0.25,0.89889,2.47667
258715,-0.916,-0.027,0.195,-0.93667,-0.15,-1.12,-1.119,-0.059,0.055,-2.42333,0.25778,1.96333
258814,-0.916,-0.064,0.184,-1.14333,0.0,-1.04667,-0.553,-0.171,-0.021,-0.80333,0.19667,0.84778
258912,-0.913,-0.137,0.388,-0.59889,0.31111,-0.94222,-0.455,0.22,-0.023,0.88778,-0.17333,-0.46333
259014,-0.953,-0.017,0.41,-0.71444,0.11,-0.82222,-1.499,1.064,-0.137,-1.02111,0.02444,-0.97444
259110,-1.229,0.053,0.453,-1.40556,0.01889,-0.15333,-0.998,-0.016,-0.026,-1.83556,-0.30444,-1.34
259212,-1.128,0.097,0.098,-0.46556,-0.07,2.10111,-0.919,-0.431,0.049,1.22333,0.62889,-1.23
259318,-1.27,-0.185,0.353,1.19667,-0.89556,2.11333,-0.982,-0.097,-0.434,0.49667,0.06889,-0.69778
259414,-0.976,-0.099,0.179,2.33,-0.57556,1.76778,-0.922,0.071,-0.012,0.63556,0.19111,-0.42111
259511,-0.535,-0.033,0.002,0.86667,0.00111,0.65778,-0.93,-0.137,-0.246,0.24444,0.03444,-0.59667
259610,-0.393,0.274,0.072,-0.83,0.23778,-0.59,-0.937,-0.103,-0.056,0.44667,-0.07333,-0.92222
259714,-1.426,0.935,0.527,0.85778,-0.41778,0.21,-1.04,-0.327,-0.301,0.8,-0.13889,-0.42889
259817,-1.218,0.561,0.31,1.15667,-0.41111,-0.35,-1.225,-0.061,-0.333,0.69444,-0.06111,-0.12667
259916,-1.328,-0.144,0.197,0.18778,0.68111,-0.91778,-1.197,0.023,0.105,-0.02778,-0.08333,2.55111
260013,-0.939,0.117,0.179,-0.2,0.09,-1.41333,-1.118,-0.267,-0.245,-1.53556,1.04667,2.21222
260110,-0.864,-0.044,0.259,-1.33444,-0.02,-1.08333,-0.797,-0.045,-0.05,-1.54,0.56,1.78889
260212,-0.927,-0.06,0.326,-0.68667,0.16,-0.84111,-0.612,-0.16,0.019,-0.79,0.06,0.59111
260315,-0.889,-0.042,0.173,-0.21,0.17,-0.89333,-0.755,0.573,-0.325,0.82,-0.40556,-0.67333
260412,-0.947,-0.199,0.341,-1.03444,-0.15333,-0.31333,-1.106,0.562,-0.128,1.00333,0.08,-0.12444
260512,-1.298,0.059,0.324,-1.14444,-0.10222,0.38556,-1.543,-0.012,-0.1,-0.97778,-0.07,-2.05222
