Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z,Label
11.225,-0.397385542743001,0.313319170424967,0.857992845123197,0.0595480636114971,0.0631574210916398,0.1034877335959,-1.02449557559414,0.0848705030740401,-0.200013137355425,-0.411891478517123,0.279050244438797,0.115449224479828,-1.01951016543307,-0.196304610504395,0.0570795885384389,0.116835280635238,0.0651699577903744,-0.136866039614418,-1.07756835975245,0.22893896184171,0.171704335252992,-0.26998762861417,0.343716740608215,0.138882537680163,idle
11.23,-0.399461211438086,0.306524038746282,0.859961077548735,0.0584302176458151,0.0627905723439914,0.0996682792901993,-1.01551525112918,0.0790776252524645,-0.202153974456343,-0.421936573386193,0.278568570017813,0.128125219643116,-1.01884994905266,-0.203787465045262,0.0570115956469138,0.16128537362301,0.104091759781871,-0.123106587977428,-1.10079567756293,0.224476712181133,0.160344869449452,-0.279001818050808,0.337946863909053,0.116796509022091,idle
11.235,-0.402765513476328,0.298921826854821,0.867966627412198,0.056881168605987,0.0652357687421533,0.0976200490386637,-0.999837383138538,0.0708894683444326,-0.204687840539899,-0.430252815666802,0.263168269541356,0.124158198864619,-1.01382599158642,-0.208430024942805,0.0591139788615524,0.183001248088093,0.133860636104052,-0.104844142438818,-1.11408006380894,0.209114389144635,0.142271377640901,-0.294492933748985,0.341216877031215,0.0857103430988352,idle
11.24,-0.40566106727573,0.291956850279399,0.860420934702393,0.0586341864750119,0.0632893742657374,0.0928122207217083,-0.983551639190622,0.0550054395821486,-0.214335247753259,-0.422927602424736,0.254171659561125,0.126438946664218,-0.995975955406675,-0.220383698837955,0.0716415970934111,0.200105800718317,0.151912284306272,-0.105761381317273,-1.11065320223962,0.194279969333071,0.128779961790948,-0.323298769492927,0.344938427209854,0.0734855313230949,idle
11.245,-0.401154753053705,0.309038356587383,0.860898239341759,0.0533224143062585,0.058023677622687,0.0879745576242101,-0.984968441595628,0.0399206575828614,-0.220423952039011,-0.394972750346906,0.226527138238319,0.132769550992805,-0.977848216447419,-0.226558019410936,0.0726128568750409,0.211134326290274,0.161075386613926,-0.100658689878708,-1.09499834803035,0.178910514873601,0.102533287845594,-0.381219449539646,0.354088553627458,0.0783691903855526,idle
11.25,-0.393282947397996,0.319166371946185,0.859155525107222,0.0607903748743953,0.0555991269659298,0.085482068358954,-0.987348700300243,0.0231976875825186,-0.2266353031395,-0.334698942806935,0.213999069339959,0.138436317443848,-0.960335850947092,-0.241810615506,0.0837100319101434,0.285842046671896,0.155762676642311,-0.126745917130155,-1.08370860190349,0.165096784858401,0.0716823261344751,-0.434971467073391,0.352386414694415,0.0892810055028918,idle
11.255,-0.394232100640033,0.306310215723262,0.862751898266392,0.0601646143253299,0.0617645819123289,0.0808471409412373,-0.987445490371041,0.0184562450894507,-0.221575596787791,-0.282227252074142,0.179292160631271,0.140318004626775,-0.949374059766382,-0.253158339504727,0.0951467527009674,0.321873921050048,0.144045744460352,-0.167524528330618,-1.05809176865987,0.154521087044545,0.0622763327783398,-0.482262261756199,0.350757862376243,0.105973597465292,idle
11.26,-0.394175069795059,0.308726112531196,0.862479602295683,0.0630004071326816,0.0592463056900919,0.0769450022559063,-0.996495868438828,0.0085091589853332,-0.224533938034905,-0.215198643892209,0.144318544366004,0.148703067364633,-0.939983797534,-0.259891101623114,0.100777486605485,0.31663954633074,0.121490586748206,-0.217698234043074,-1.03204515443007,0.158569393547452,0.0607331222011311,-0.512159254500349,0.33021697495539,0.121477012362492,idle
11.265,-0.388386639853241,0.328156983640661,0.855034547910962,0.0603758426183819,0.0636987714792758,0.0708405728919328,-1.00368149700153,0.0085800615429994,-0.234391617286856,-0.16440410128196,0.113091603741148,0.152946117548546,-0.933134967113134,-0.25801006475204,0.099613848628962,0.315172866854677,0.0961469697017446,-0.284175171046445,-1.0075541107004,0.165759717121099,0.0691205344728358,-0.515984247146935,0.301620394104066,0.13517458236438,idle
11.27,-0.39422473403659,0.31375644997041,0.864692227814353,0.0507863609321067,0.0671853758288726,0.0668027281633979,-1.00911948391787,0.0255320555233705,-0.233351735654048,-0.0733587800964481,0.0750037281984913,0.154670981794613,-0.925015884534723,-0.253721242626379,0.0953332139532678,0.329047106343099,0.0824685149577159,-0.336545374039947,-0.998217316051868,0.178035157736455,0.0984023064411297,-0.50684230667462,0.269624572628001,0.139023163697153,idle
11.275,-0.397377958797769,0.300742433415813,0.865696431811769,0.0601293630897999,0.0615071607918816,0.0595987391119226,-1.01157038373407,0.0278948768935925,-0.238826977535599,-0.0129782249753941,0.046662347204889,0.164865634110545,-0.914026508748965,-0.245650042881145,0.0983347298913996,0.321228692038203,0.0719805176230511,-0.393277839276782,-0.997648036134969,0.186248788140133,0.143016940333833,-0.464737948612157,0.242805709931571,0.150006473602997,idle
11.28,-0.397416352973319,0.305863988187828,0.863081366527148,0.0609364346447039,0.0623872698907948,0.0557094519488667,-1.01540776029863,0.0326792055064512,-0.237793931092346,0.0291907862474179,0.0232566509693465,0.168795477863966,-0.901557242781418,-0.241662680305379,0.102808702910239,0.272380714060853,0.0680254569297744,-0.430371077905174,-0.999226406686317,0.189020229398104,0.179959899283218,-0.421269335424908,0.23578548453272,0.155364826102846,idle
